OBJECTID,GID,pop,pop_under18,pop_over65,median_age,med_home_value,pct_home_less100grants,home_vacant,home_seasonal,pct_house_lack_plumb,med_income,pct_w_ss_income,pct_unemploy,pct_pop_labor,pct_employ_agr_for_fis,pct_employ_arts,pct_employ_retail,pct_poverty,pct_house_snap
812,15000US230219608001,1298,224,284,46.9,24667.0,0.754950495049505,0.3946053942111834,0.36063936027908156,0.007992007984023969,24667.0,0.4702970289269026,0.1748878919845563,0.4003590660679003,0.03804347815749055,0.04891304334534499,0.17119565170870746,0.35747303516373413,0.4537953787891165
813,15000US230219608002,802,142,144,50.1,34271.0,0.5615384615384615,0.18619246822972288,0.15481171515729766,0.010460251024141734,34271.0,0.4164524410888112,0.12154696099020176,0.5261627899329029,0.012578616312645861,0.05974842748506784,0.1446540875954274,0.18952618430233642,0.3290488423417768
814,15000US230219607002,1430,259,258,43.5,38347.0,0.4578059071729958,0.22469135774729462,0.10617283937509527,0.0,38347.0,0.449044585272222,0.18591549269589366,0.5777054511165943,0.07612456734234505,0.04152249127764275,0.07439446353910993,0.2004373176381652,0.24522292954582336
815,15000US230219607001,1705,211,494,52.3,49844.0,0.2624521072796935,0.36209964380596116,0.3496441278028077,0.005338078287065766,49844.0,0.44211994359536966,0.08622908611810928,0.5118577071726892,0.0,0.08591549283673874,0.13098591530847054,0.14835858576492514,0.12970711278980876
816,15000US230310340022,688,60,135,52.4,87984.0,0.0,0.0,0.0,0.0,87984.0,0.3415300537116665,0.060810810673849525,0.6915887839694879,0.0,0.23741007137311734,0.1510791363283474,0.027616279029627502,0.03551912558601332
817,15000US230310340012,865,108,349,58.6,47500.0,0.24203821656050956,0.3743016754548859,0.3198324017879436,0.0,47500.0,0.5357142845184949,0.031620553297192586,0.6571428562894248,0.0,0.19795918326947107,0.2999999993877551,0.0520231213271409,0.05357142845184949
818,15000US230310302011,1473,366,228,40.6,30947.0,0.0325,0.1001267425853907,0.0,0.0,30947.0,0.3563380276671295,0.09840810405440216,0.6050788085769887,0.02728731937835101,0.11556982324948664,0.16051364340206478,0.25714285696793,0.32676056292005556
819,15000US230219603013,981,312,132,37.7,50132.0,0.30633802816901406,0.49999999928977273,0.45596590844323026,0.0,50132.0,0.27556818103531766,0.12008281548637098,0.6929698698809614,0.04235294107681661,0.2352941170934256,0.11529411737577855,0.2087227412162796,0.3096590900293776
820,15000US230219605001,656,125,102,48.8,39250.0,0.38910505836575876,0.5074626857256008,0.4262023210179066,0.011608623529670608,39250.0,0.36700336576766546,0.1130434779332073,0.6388888877057614,0.009803921536588493,0.03594771230082447,0.19281045688624035,0.1422018346449513,0.15488215436066616
821,15000US230219605002,1001,162,210,49.7,29597.0,0.5425790754257908,0.5167206035418332,0.45199568451780403,0.006472491902402921,29597.0,0.4084821419453524,0.062034739300161935,0.4675174008497478,0.08465608443212676,0.044973544854567345,0.12433862400968618,0.225999999774,0.1852678567293128
822,15000US230219608004,917,235,169,42.8,29158.0,0.6171617161716172,0.24015009335806736,0.21388367689702875,0.007504690417439605,29158.0,0.3925925916232282,0.05526315774930748,0.5467625891413488,0.0,0.05849582156407849,0.07242339812695432,0.2104689201630655,0.2962962955647005
823,15000US230050031002,1725,282,211,36.3,63250.0,0.04480651731160896,0.05013927569618485,0.0,0.0,63250.0,0.17155425194786766,0.014756944431634595,0.7920656629329236,0.0,0.17092510998156377,0.22202643152244364,0.12969696961836547,0.06891495591068188
824,15000US230050031004,743,142,165,36.3,32716.0,0.0,0.0,0.0,0.0,32716.0,0.4481792704532794,0.07670454523663482,0.5830618883012021,0.0,0.1169230765633136,0.0584615382816568,0.2812920588407913,0.2773109235929666
825,15000US230050032001,1614,255,214,44.4,61949.0,0.056795131845841784,0.013613861369289776,0.0,0.0,61949.0,0.2797992468258479,0.028079710119493013,0.8023255808122634,0.03168685924353508,0.055917986900356015,0.09972040997230157,0.12130735378924741,0.155583437696884
826,15000US230050032002,743,82,158,50.1,61419.0,0.09178743961352658,0.04444444430335097,0.04444444430335097,0.0,61419.0,0.40199335414620146,0.11563169140121693,0.6887905594560612,0.01694915250133377,0.2251815975177201,0.18644067751467147,0.013458950183769918,0.02990033212657697
827,15000US230050032003,857,25,332,59.7,51115.0,0.21875,0.17258883219528118,0.015228426370171867,0.033840947489270815,51115.0,0.5092024529464163,0.12558139505678745,0.5168269224557369,0.0,0.06117021260327071,0.09308510613541195,0.2322053672903088,0.23721881342082043
828,15000US230050033001,1648,311,217,39.3,68313.0,0.04844290657439446,0.06423357654856413,0.05401459846129256,0.0,68313.0,0.2355694224094081,0.04155124649902932,0.7815845818832372,0.0,0.06840077064701273,0.1676300576419749,0.03458737861978921,0.07644305760305295
829,15000US230050033002,1523,413,99,32.2,47083.0,0.07479224376731301,0.008680555540485147,0.0,0.0,47083.0,0.2819614706095246,0.08888888878492528,0.7233502531951351,0.0,0.06033376115489889,0.04878048774225868,0.0912751677239764,0.2171628717737953
830,15000US230050034001,559,85,95,52.0,75278.0,0.11061946902654868,0.0,0.0,0.0,75278.0,0.3675213659507634,0.0,0.7046843162837386,0.0,0.12427745628821545,0.14739884350462762,0.03398926648660239,0.0
831,15000US230050034004,917,251,130,45.8,88306.0,0.0,0.0,0.0,0.07216494826761612,88306.0,0.23195876228876608,0.027726432481097168,0.7421124818352367,0.0,0.04562737633911145,0.14828897310211223,0.02508178841321506,0.0
832,15000US230050034005,1857,547,179,42.8,97589.0,0.012367491166077738,0.012738853482899914,0.0,0.0,97589.0,0.2532258060431842,0.06081081075211311,0.74693583219399,0.0,0.05858170600351315,0.05960945523164496,0.06192784056977499,0.014516129008844953
833,15000US230050035001,1029,260,183,44.9,66302.0,0.0,0.08421052613850416,0.0,0.0,66302.0,0.2689655166230678,0.027914614075673867,0.7699115034514393,0.0,0.07094594582610482,0.12331081060251552,0.05344995135719149,0.08045976992997754
834,15000US230050035002,1819,196,465,38.4,41894.0,0.028132992327365727,0.13972055874279385,0.06886227538037697,0.0,41894.0,0.3654292339148153,0.040733197514528315,0.6068585421880841,0.002123142248276919,0.11571125253109209,0.16666666648973816,0.17307692296215058,0.11020881657748398
835,15000US230050037023,1557,292,358,54.1,106897.0,0.0,0.08683473377194015,0.06862745088427528,0.0,106897.0,0.4263803674442019,0.07476635504036534,0.5735068908319242,0.010101010086434329,0.07792207780963625,0.043290043227575695,0.02376364802584223,0.0
836,15000US230050040012,1172,251,136,39.0,56480.0,0.4194373401534527,0.09496124012604411,0.0,0.017441860431314224,56480.0,0.16702355424620224,0.06258148622870732,0.8023012543908983,0.0,0.12656467298113397,0.10848400541240055,0.037542662084007965,0.10706638092705272
837,15000US230050040021,1911,321,550,45.7,52623.0,0.06262230919765166,0.03743315504017845,0.0,0.0,52623.0,0.4011111106654321,0.09458023369332601,0.5720364738163911,0.0,0.1302816899879323,0.031690140807875425,0.06598984767851672,0.09111111100987654
838,15000US230050042003,1533,538,107,26.2,124038.0,0.03740648379052369,0.0,0.0,0.0,124038.0,0.17187499961635044,0.08233731728773265,0.6927322900710834,0.0,0.0,0.23444283612960515,0.047619047587984964,0.0
839,15000US230050042004,2369,545,261,38.7,92926.0,0.03761348897535668,0.049438202191642466,0.049438202191642466,0.06629213475697512,92926.0,0.1938534276668399,0.10146862476537474,0.7946949597906127,0.0,0.09286775624601205,0.07726597319668203,0.015112262515063792,0.0
840,15000US230050044013,1110,253,158,45.8,51042.0,0.08362369337979095,0.0,0.0,0.0,51042.0,0.21568627398116108,0.19598765401853757,0.7346938767180341,0.0,0.18426103611466213,0.1919385792861064,0.013526570035240028,0.16176470548587082
841,15000US230050044014,845,124,212,55.3,68145.0,0.07871720116618076,0.09302325559762034,0.0,0.0,68145.0,0.5179487166206443,0.05252100829302309,0.6485013615143034,0.0,0.0,0.12416851413709865,0.03195266268407969,0.03589743580539119
842,15000US230219609001,1170,223,303,51.6,31848.0,0.7841409691629956,0.5546623789753518,0.5112540188816286,0.0032154340810165317,31848.0,0.4602888078334137,0.1245059286076958,0.5200411094346957,0.009029345352078227,0.013544018028117341,0.1309255076051343,0.20769230751479287,0.27797833884841455
843,15000US230050034002,769,165,107,39.0,71833.0,0.013245033112582781,0.0,0.0,0.0,71833.0,0.21383647731497962,0.1438721134211863,0.8582317060087932,0.0,0.060165974978908764,0.10580912841118438,0.02734374996439616,0.012578616312645861
844,15000US230050044011,387,15,43,37.1,44038.0,0.0,0.127999999488,0.0,0.0,44038.0,0.34403669566955647,0.10701106971582632,0.7661290301985779,0.0,0.06611570220613346,0.14462809857591694,0.08268733828762961,0.0
845,15000US230050044021,1266,291,159,33.7,50000.0,0.030973451327433628,0.0,0.0,0.0,50000.0,0.28928571376913265,0.022824536344044886,0.7189743582369493,0.026277372224412596,0.1430656932218019,0.1343065691469977,0.2519747233396724,0.1553571425797194
846,15000US230050045022,665,105,164,46.9,60938.0,0.10880829015544041,0.057877813318720855,0.057877813318720855,0.0,60938.0,0.48805460584281707,0.04359673012643943,0.6262798624124917,0.0,0.06837606818126477,0.21367521306645237,0.04071661231153646,0.22525597192745403
847,15000US230050045025,749,204,196,50.7,57656.0,0.0,0.0,0.0,0.0,57656.0,0.28758169840659575,0.050314465250583446,0.5454545445189459,0.02317880787026885,0.19536423776369458,0.14238410548879435,0.057409879763137675,0.17320261381306334
848,15000US230050046001,1691,407,138,41.4,91803.0,0.012681159420289856,0.03770491797097555,0.0,0.0,91803.0,0.17546848351708946,0.03578336553599287,0.7833333327398989,0.055165496434136915,0.06218655961666343,0.13640922754622947,0.01951507982287695,0.03918228272711707
849,15000US230050046002,1934,446,285,45.8,75556.0,0.060126582278481014,0.0284237725730959,0.0,0.0,75556.0,0.2978723400294251,0.05427631574483855,0.7701076625901787,0.10695652164612475,0.051304347781474476,0.14434782596143667,0.0434782608467898,0.010638297858193754
850,15000US230050040023,1128,310,159,32.9,70509.0,0.0,0.07692307673816569,0.0,0.0,70509.0,0.2604166659884983,0.006012024036048048,0.6100244491319995,0.0,0.0866935482123114,0.08064516112773153,0.08853681259223035,0.14583333295355902
851,15000US230050040025,2220,603,254,39.3,83413.0,0.024745269286754003,0.1491596637088659,0.1491596637088659,0.0,83413.0,0.17530864175887823,0.04062038401726707,0.808358208472622,0.0,0.01770592762301314,0.11547344101965092,0.012612612606931256,0.01358024689681451
852,15000US230050042002,1392,338,287,46.9,104667.0,0.015810276679841896,0.0,0.0,0.04810996555307566,104667.0,0.40206185497927516,0.0,0.6691042041415866,0.0,0.09972677582004538,0.07786885235263818,0.011494252865305851,0.0
853,15000US230050044015,842,124,192,47.6,61250.0,0.1526479750778816,0.0,0.0,0.0,61250.0,0.4708994696537051,0.0,0.6524547795187923,0.12079207896872855,0.16831683134986766,0.027722772222331143,0.035629453639394945,0.06878306860110299
854,15000US230050048022,1179,164,123,43.5,61292.0,0.045454545454545456,0.1618497106708098,0.11753371846332616,0.0,61292.0,0.2689655166230678,0.045905707139074804,0.801970442559635,0.02990897265291421,0.04941482438307565,0.15214564349525925,0.03706896548528537,0.0620689653745541
855,15000US230050048023,1608,432,160,37.6,52946.0,0.17164179104477612,0.2560553630264644,0.12572087644092172,0.0,52946.0,0.19844961209542697,0.0827225130023848,0.78990901506211,0.006849315060674298,0.03424657530337149,0.03310502279325911,0.17599502476617224,0.12248061996514632
856,15000US230050048033,911,83,163,50.4,90815.0,0.069164265129683,0.0,0.0,0.0,90815.0,0.25360230474466194,0.019261637208247775,0.7434367532894549,0.0,0.12765957425914964,0.10474631734084072,0.020856201952956968,0.028818443720984313
857,15000US230050111003,1025,369,136,33.6,55357.0,0.026217228464419477,0.0,0.0,0.14516128993236213,55357.0,0.2688172035784484,0.03658536577929804,0.7409638543057774,0.0,0.06751054838077944,0.07172995765457815,0.07512195114622248,0.1989247306480518
858,15000US230050111004,478,73,20,27.9,64167.0,,0.24232081828559449,0.0,0.0,64167.0,0.13963963901063225,0.04832713736681361,0.9358024668251791,0.0,0.09765624961853027,0.2617187489776611,0.06249999984975962,0.0
859,15000US230050112011,845,159,93,38.9,85139.0,0.0,0.0,0.0,0.0,85139.0,0.2749999992361111,0.04095563132942725,0.8383404852098133,0.0,0.05693950167804359,0.15302491075974214,0.01656804731767095,0.0
860,15000US230050112012,664,85,179,57.6,42404.0,0.0,0.0,0.0,0.0,42404.0,0.39393939285416146,0.057065217236235824,0.6237288125021545,0.0,0.10662824176764195,0.08933717553505137,0.07530120470587168,0.12947658366535378
861,15000US230050047022,943,345,99,33.1,41310.0,0.20930232558139536,0.08791208767057118,0.0,0.10989010958821399,41310.0,0.361445782043838,0.09953703680662723,0.6967741924245577,0.05398457569669775,0.0822622105854442,0.1491002566861176,0.3511205972773526,0.12951807189904196
862,15000US230050112014,667,85,129,47.9,52426.0,0.5767790262172284,0.0,0.0,0.0,52426.0,0.45117844965933185,0.05044510370787803,0.5323854651937039,0.19687499938476563,0.1406249995605469,0.0,0.1394302846485303,0.2491582483193325
863,15000US230050112016,1842,357,371,43.2,65464.0,0.029462738301559793,0.049597855161396975,0.049597855161396975,0.0,65464.0,0.30888575414825703,0.04338842970724336,0.6330935247657988,0.02375809932639514,0.06371490273896879,0.10475161975728767,0.02383939772657503,0.0
864,15000US230050112021,1468,158,286,48.4,89597.0,0.0,0.14370370349080933,0.0,0.0,89597.0,0.2854671275337939,0.04735062001426086,0.6629297453939239,0.0,0.06982248512447044,0.12781065073631875,0.08021390368203674,0.0
865,15000US230050112022,2139,228,106,21.2,39771.0,0.11731843575418995,0.24131627012556442,0.0,0.0,39771.0,0.2963855414544927,0.07539353763430526,0.6183401636176535,0.0035842293874693283,0.19175627222960906,0.10215053754287585,0.08749999991586538,0.19518072242125128
866,15000US230219604002,648,91,152,54.7,29107.0,0.48484848484848486,0.5115131570534323,0.4654605255502294,0.0,29107.0,0.4141414127469986,0.09629629593964335,0.47368420969529085,0.04918032766729374,0.08606557341776404,0.05327868830623488,0.10140405600404984,0.17845117785033274
867,15000US230310350002,2584,644,159,38.3,101328.0,0.04628501827040195,0.0,0.0,0.0,101328.0,0.14859926900292417,0.022498519820900814,0.8251099165485539,0.0,0.04058146575373624,0.11508176855537142,0.0,0.018270401926589037
868,15000US230310350001,2218,607,229,40.8,63173.0,0.0502283105022831,0.0,0.0,0.015970515950896172,63173.0,0.13636363619611347,0.04661016945202528,0.6920821110310369,0.018666666650074073,0.0231111110905679,0.09777777769086418,0.14156898100019433,0.16953316932489781
869,15000US230310245004,801,121,210,52.4,40192.0,0.34688346883468835,0.2826855118680468,0.21731448724856098,0.0,40192.0,0.2832512308294305,0.18489583285183378,0.5533141202401813,0.17891373744755995,0.0,0.054313098868009266,0.11610486876890778,0.1945812803089131
870,15000US230310320001,2628,762,289,35.3,59259.0,0.13973799126637554,0.0,0.0,0.0,59259.0,0.2957110606143216,0.05563480737829186,0.7410147987626772,0.0,0.022658610254789567,0.15861027178352696,0.09931506845535956,0.11286681702836703
871,15000US230310245002,1614,326,216,46.8,83524.0,0.026737967914438502,0.20762711835080916,0.20762711835080916,0.0,83524.0,0.2834224593878388,0.015681544010034326,0.6357361958314905,0.0,0.07720588225832613,0.09926470576070502,0.12143742247742415,0.13012477695164923
872,15000US230310360013,2427,317,473,50.7,83438.0,0.015476190476190477,0.28999362632887593,0.2536647544591047,0.0,83438.0,0.32405745033747085,0.08393919359951144,0.6921317471673689,0.0,0.18686868673386095,0.17460317447719828,0.05850844661783748,0.10682226202260119
873,15000US230310230002,1650,422,173,27.6,49500.0,0.08035714285714286,0.2108262105258886,0.155270655049472,0.0,49500.0,0.2689530681065829,0.15191387541637097,0.6608695646949647,0.03526093083884213,0.053596614875040034,0.1805359658948717,0.13515151506960513,0.351985558931434
874,15000US230310280021,1700,419,466,51.1,90300.0,0.05084745762711865,0.1697191695119424,0.12454212439005846,0.0,90300.0,0.46323529343641867,0.03391959794733719,0.6123076918366863,0.018205461614817346,0.0351105331142906,0.10533159934287178,0.04176470585778547,0.029411764662629757
875,15000US230310235001,1499,261,310,46.4,39444.0,0.09690721649484536,0.4359430601103709,0.3674377220930269,0.0,39444.0,0.39905362713083026,0.08600583077841716,0.5468253963914084,0.04146730455906331,0.12280701734799519,0.08771929810571084,0.12231182787479043,0.15930599343958046
876,15000US230310330001,1629,337,180,37.8,81563.0,0.01282051282051282,0.12201963517248297,0.10659186520814605,0.0,81563.0,0.2731629388607621,0.019079685724938625,0.6843317967094226,0.0,0.0183066361346606,0.14530892431886852,0.11111111104214083,0.07348242799763191
877,15000US230310220001,1313,245,143,45.6,61167.0,0.1184573002754821,0.30346820765394766,0.20664739854530723,0.010115606921798257,61167.0,0.3340248955725625,0.07160194166067725,0.7608494914488924,0.0,0.023529411733948482,0.19477124157546244,0.06451612898149793,0.24688796629276355
878,15000US230310303001,1614,396,208,42.2,52727.0,0.2103386809269162,0.12201257846287726,0.06666666658280923,0.0,52727.0,0.43696275009031127,0.09963099618741575,0.6312111796341527,0.0,0.07377049170249933,0.14754098340499866,0.0646766168752011,0.20487105987840823
879,15000US230310320002,2591,439,335,47.3,74464.0,0.08924485125858124,0.18340248947435475,0.014107883805719597,0.0,74464.0,0.3516260159028191,0.07402511561531717,0.6864791285451547,0.01855817272051522,0.033547466071700595,0.14346895064705997,0.04807310288117875,0.10060975599531528
880,15000US230310330003,1759,319,339,47.3,72979.0,0.06220095693779904,0.07908163255219179,0.0063775510122735315,0.0,72979.0,0.3504155119800339,0.10233918118680391,0.6886979506353615,0.00542888164448547,0.08034744833838496,0.1335504884543426,0.022388059688640608,0.04709141267715871
881,15000US230310053001,2663,630,424,40.7,67500.0,0.04981773997569866,0.028054298617145427,0.0,0.0,67500.0,0.30167597737274116,0.023399862337646342,0.6889521096780692,0.0,0.05849189565997752,0.048625792777571675,0.05866666664431746,0.09310986955948801
882,15000US230310290002,1891,258,474,50.7,50163.0,0.2395104895104895,0.14740566020353107,0.04716981126512994,0.0,50163.0,0.5048409398273292,0.07514450858364796,0.524096385226448,0.0087499999890625,0.0562499999296875,0.1162499998546875,0.12292562991830015,0.18118948799282228
883,15000US230050040011,1884,532,183,42.2,86284.0,0.0506108202443281,0.029411764662629757,0.0,0.0,86284.0,0.16818181792699724,0.04355251917715412,0.846098265284611,0.0,0.09285714277423468,0.08124999992745535,0.021762208056389485,0.07575757564279155
884,15000US230050165002,947,123,176,51.2,48892.0,0.11989795918367346,0.5455426351302881,0.48255813906728856,0.0038759689884922776,48892.0,0.3432835813576043,0.032490974670593906,0.65639810348768,0.0,0.08395522372396413,0.11567164157523947,0.0897571276771308,0.07462686551252268
885,15000US230050130002,869,193,149,47.4,70208.0,0.060790273556231005,0.30532786822678715,0.30532786822678715,0.0,70208.0,0.3716814148327982,0.016431924844056516,0.5941422585855757,0.04295942710510876,0.08591885421021753,0.08591885421021753,0.1426927501234836,0.06194690247213303
886,15000US230050042001,2044,522,383,47.7,113667.0,0.0,0.06476399553812953,0.0,0.016465422594439713,113667.0,0.3133802813223236,0.0421263790951591,0.621958826811005,0.04293193712781996,0.04502617796332337,0.14973821973849402,0.02641878667983425,0.010563380269291807
887,15000US230050031003,546,210,45,31.8,27295.0,0.0,0.08333333305555556,0.0,0.0,27295.0,0.12363636318677686,0.02555910534965142,0.9098837182852217,0.0,0.134426229067455,0.045901639193765116,0.2472527467999034,0.14545454492561985
888,15000US230050170021,2229,292,250,30.9,76067.0,0.12274959083469722,0.18741976869394125,0.0911424902552728,0.0,76067.0,0.2985781985804452,0.03173431731975327,0.6967380220709796,0.003048780485481112,0.1006097560208767,0.06097560970962224,0.04737839542174453,0.09320695087960987
889,15000US230050165001,656,111,111,50.5,56875.0,0.10931174089068826,0.35844748776610164,0.2968036522904026,0.0,56875.0,0.3914590733400033,0.027700830948197145,0.6516245475602445,0.051282051135948574,0.1509971505669597,0.11396011363544127,0.07317073159577632,0.10320284660781905
890,15000US230050015003,892,140,160,39.1,42361.0,0.0,0.10586011322143646,0.0,0.05482041577538674,42361.0,0.3192388999593258,0.07007575744303834,0.7021276586407877,0.0,0.08757637456705422,0.22403258610176663,0.06390134521984155,0.06765327681257235
891,15000US230050025024,1482,399,156,43.3,103466.0,0.0,0.1613394213678243,0.1613394213678243,0.0,103466.0,0.2232304896130118,0.02456140348004514,0.789473683481557,0.0,0.029976019148709808,0.11270983199914889,0.012820512811862,0.0181488202937408
892,15000US230050040024,1333,273,30,39.4,105521.0,0.10230179028132992,0.0,0.0,0.0,105521.0,0.16016427071834852,0.042467138480821905,0.9174397023029315,0.0,0.14994720153120675,0.15205913394713924,0.08102025500298554,0.09034907578983763
893,15000US230050120001,1386,192,314,51.6,75750.0,0.027613412228796843,0.41580432698419156,0.3951081840121277,0.0,75750.0,0.38647342932935036,0.08543922974074701,0.662679425308868,0.0,0.08157894726108034,0.0921052630367036,0.12842712833446815,0.06924315608817527
894,15000US230050111001,2236,448,482,42.9,39602.0,0.7476255088195387,0.05518763790818142,0.0,0.0,39602.0,0.4427570088285549,0.07339449534550962,0.5882352938001968,0.007920792071365552,0.1346534652132144,0.23861386114988728,0.10234445441733794,0.25700934549414794
895,15000US230050025025,1317,346,81,44.4,111406.0,0.0,0.0,0.0,0.0,111406.0,0.1434599153091563,0.07529411755847751,0.7906976736830719,0.026717557217916594,0.07506361313605138,0.10941475813051557,0.017463933168212653,0.0
896,15000US230050025021,2316,397,671,54.2,101891.0,0.0,0.029556650217185565,0.029556650217185565,0.06699507382562062,101891.0,0.4700507609441109,0.03946102017376225,0.5271435816706527,0.0,0.11623246481339432,0.06312625244175726,0.0,0.0
897,15000US230050019001,867,95,259,56.4,40417.0,0.0,0.06015037582678501,0.0,0.0,40417.0,0.5399999989200001,0.023454157732507128,0.6005121631235439,0.0,0.1135371176560325,0.09170305656833394,0.062283736952383234,0.073999999852
898,15000US230050019002,1200,172,146,34.4,98672.0,0.05714285714285714,0.1400394474555435,0.0,0.0,98672.0,0.22935779763908762,0.022946859875668045,0.799999999227053,0.02843016065707026,0.09394313956249303,0.10754017292022228,0.05037783371084984,0.09862385298480768
899,15000US230050019003,1211,285,177,42.5,54688.0,0.046296296296296294,0.01651376143758943,0.0,0.0,54688.0,0.2705223875549955,0.07926829256209102,0.7084233253688733,0.0,0.09933774817990439,0.14735099313352484,0.16928158532676993,0.12126865649017042
900,15000US230050020011,3220,885,531,40.6,74063.0,0.02002503128911139,0.025550660770439944,0.0,0.0,74063.0,0.3264014463594923,0.01084875557699505,0.6372509147469496,0.00516129031925078,0.06451612899063475,0.08516129026763787,0.10610418660718947,0.24050632889646803
901,15000US230050020012,837,281,130,38.6,62639.0,0.031496062992125984,0.0,0.0,0.0,62639.0,0.44599302980490235,0.09451219483380428,0.580530972423839,0.0,0.08080808053599974,0.026936026845333243,0.3237753879046889,0.19860627108499557
902,15000US230050020021,2152,192,161,34.3,54929.0,0.05367231638418079,0.04161712242376085,0.04161712242376085,0.0,54929.0,0.10794044651620292,0.08197989166126844,0.6423248879074391,0.0,0.08340353826166508,0.11878685752418966,0.18447136553718535,0.2233250617576612
903,15000US230050021011,1320,235,135,47.8,127750.0,0.024489795918367346,0.1580756011029629,0.0,0.0,127750.0,0.1285714283090379,0.037558685401926424,0.7383015591522516,0.0,0.017073170710886376,0.03292682922813801,0.0022727272710055093,0.0
904,15000US230050112023,963,135,376,57.6,23397.0,0.24782608695652175,0.1437598733905847,0.0,0.0,23397.0,0.6162361612246565,0.187134502559192,0.6078199044931044,0.1270983210381335,0.07194244587064162,0.17985611467660403,0.17736670274497637,0.21586715827330782
905,15000US230050112024,916,95,183,38.9,24779.0,0.0,0.20084865601011506,0.0,0.0,24779.0,0.3522123887571462,0.0,0.6041412903725442,0.004032258056386576,0.028225806394706034,0.1552419351708832,0.08837209292049757,0.20176991114730988
906,15000US230050112025,960,85,263,49.3,43102.0,0.23255813953488372,0.2662229612874826,0.0,0.07321131435405771,43102.0,0.3786848063975401,0.12962962938957476,0.6171428564375511,0.0,0.1404255316161159,0.1999999995744681,0.3354166663172743,0.07029478442110026
907,15000US230050113001,1377,316,178,44.6,77546.0,0.046511627906976744,0.06417112288026537,0.0,0.0,77546.0,0.23809523764172336,0.06837606829258111,0.7541436457144165,0.020969855804757725,0.11926605488955956,0.16513761446246708,0.14598540135329532,0.1009523807600907
908,15000US230050040022,1288,3,0,19.6,,0.5833333333333334,0.0,0.0,0.0,,0.0,0.11633986912896749,0.5939440989177452,0.01183431950912083,0.15088757374129058,0.19378698196185357,0.0,0.0
909,15000US230050160005,2079,624,312,36.9,38590.0,0.12421052631578948,0.32663755429987984,0.2550218338384089,0.02707423578421464,38590.0,0.40726329389460014,0.09370988434697063,0.5306539505921976,0.0439093483797318,0.042492917786837225,0.1373937675107737,0.25407810170337214,0.1958495457900784
910,15000US230050045021,832,150,148,51.8,82625.0,0.05434782608695652,0.4519368716614966,0.4160688659740762,0.0,82625.0,0.3638743445971876,0.04435483862025234,0.7136690637213394,0.0,0.02320675100589293,0.06329113910698073,0.03485576918887528,0.0
911,15000US230050019004,947,234,32,36.8,47279.0,0.06164383561643835,0.07692307671903693,0.0,0.0185676392080434,47279.0,0.24712643607147575,0.0,0.7949029116566713,0.0,0.14351145016257794,0.1053435112895519,0.14255543807544305,0.12931034445600476
912,15000US230050025023,2056,554,166,44.2,109688.0,0.07602339181286549,0.0,0.0,0.0,109688.0,0.21976592949315224,0.031055900593561753,0.7308690008230421,0.0,0.04945054940526506,0.18589743572720013,0.02821011671779664,0.0
913,15000US230050130003,1322,268,110,45.1,47031.0,0.13606911447084233,0.28872366754804996,0.18215613360327618,0.0,47031.0,0.11324041792118394,0.21837837814229363,0.856481480688443,0.006915629312703141,0.02213001380065005,0.17012448109249725,0.1111951587661156,0.15505226453823648
914,15000US230050002001,560,31,63,42.2,52500.0,0.0707070707070707,0.15915915868120373,0.11111111077744411,0.0,52500.0,0.23214285631377551,0.06004618923776862,0.807835819388366,0.051597051470277516,0.2800982794100779,0.034398034313518344,0.053571428475765306,0.08571428540816327
915,15000US230050029003,806,130,93,47.5,44853.0,0.0,0.0,0.0,0.0,44853.0,0.29946523984100204,0.11900191915738595,0.770710058031494,0.041394335421798836,0.11982570779994399,0.08278867084359767,0.09949622153715841,0.2727272719980554
916,15000US230050044022,1640,352,381,48.4,106685.0,0.01174496644295302,0.06637168131803586,0.053097345054428695,0.0,106685.0,0.3665086882045676,0.03865979376461367,0.5570710692339762,0.0,0.06166219830876381,0.16085790863155777,0.02987804876226948,0.047393364854038916
917,15000US230050160001,1004,246,169,41.5,44656.0,0.16455696202531644,0.7472144841593213,0.674094707051466,0.0,44656.0,0.32782369055695953,0.05919661721100081,0.6126942997244893,0.0,0.12134831433404873,0.13033707835879307,0.04980079676314662,0.08815426972960257
918,15000US230050037011,1561,478,175,45.5,91250.0,0.021645021645021644,0.05038167931239438,0.0,0.0,91250.0,0.11414790978432812,0.018223234603390395,0.7881508071919651,0.011600928060787786,0.04408352663099359,0.09396751729238106,0.06278026901807798,0.11254019274511223
919,15000US230050047021,1581,321,157,40.1,71458.0,0.0945945945945946,0.036390101839315715,0.0,0.0,71458.0,0.2054380661549274,0.007786429357300968,0.7452380946466364,0.006726457391562268,0.023542600870467938,0.16255605362942147,0.014547754576503633,0.013595166142605489
920,15000US230050048016,1723,552,128,37.4,63167.0,0.02462121212121212,0.08908045964212577,0.08908045964212577,0.0,63167.0,0.2113564665436018,0.02427745661933242,0.6742010906670295,0.0,0.039099526020024256,0.1753554500291997,0.21242019720695285,0.16719242875837156
921,15000US230050011002,897,11,125,33.9,26842.0,0.0,0.031423290145243456,0.0,0.0,26842.0,0.29770992309597344,0.07912457899137276,0.6704288931485001,0.0,0.2084095060175329,0.07129798890073494,0.2753623185335983,0.27290076283797565
