OBJECTID,GID,pop,pop_under18,pop_over65,median_age,med_home_value,pct_home_less100grants,home_vacant,home_seasonal,pct_house_lack_plumb,med_income,pct_w_ss_income,pct_unemploy,pct_pop_labor,pct_employ_agr_for_fis,pct_employ_arts,pct_employ_retail,pct_poverty,pct_house_snap
840,15000US230190071002,1410.0,241.0,152.0,29.9,30219.0,0.4919786096256685,0.22721268133789607,0.0,0.0,30219.0,0.3897435890773614,0.02518891684485023,0.6792130019852753,0.0,0.0361757105475766,0.1085271316427298,0.3695035458372315,0.24957264914602967
841,15000US230190071003,589.0,47.0,160.0,43.1,22361.0,0.8152173913043478,0.0,0.0,0.0,22361.0,0.6282722496642088,0.06918238950199755,0.28804347773905165,0.0,0.18243243119978086,0.09459459395544194,0.3650254662733014,0.25392670090595104
842,15000US230190071004,739.0,114.0,191.0,50.1,,0.2283464566929134,0.1953124994913737,0.0,0.0,,0.5275080889077408,0.0,0.639999998976,0.0,0.10749999973125,0.19249999951875,0.19756427578137445,0.13268608371299
843,15000US230190080011,1587.0,289.0,287.0,46.7,50438.0,0.2907801418439716,0.16423357644253822,0.08637469575866825,0.0,50438.0,0.3537117898781488,0.030444964835544538,0.644528301400356,0.01086956520426381,0.060386473357021166,0.09178743950267218,0.09166136213134222,0.11062590959151979
844,15000US230190090001,776.0,161.0,149.0,46.1,47321.0,0.22916666666666666,0.3236607135632573,0.2410714280333227,0.0,47321.0,0.4191419128081125,0.06127450965373895,0.629629628657979,0.005221932101248219,0.10182767597434027,0.16971279329056713,0.18943298944660697,0.20132013134877844
845,15000US230099653004,1043.0,270.0,210.0,41.5,,0.3656957928802589,0.22149837097475836,0.06677524419091979,0.1058631920099948,,0.3661087858449607,0.029684601058099072,0.6972833108702674,0.141491395522961,0.12428298255395223,0.05736137656336257,0.27229146666127374,0.16736401638626774
846,15000US230099654001,719.0,127.0,143.0,48.5,54612.0,0.11149825783972125,0.4784688987584228,0.4003189786278804,0.0,54612.0,0.33027522834778217,0.0,0.6710526304752424,0.0,0.10294117621828143,0.14705882316897348,0.07371349085714396,0.06116207932366337
847,15000US230099667001,1659.0,354.0,306.0,37.3,38500.0,0.38671875,0.1700223711744716,0.08389261735582482,0.0,38500.0,0.3234501343349729,0.038251366078413805,0.6782802070583541,0.02499999997159091,0.12272727258780992,0.1715909088959194,0.15852923438304445,0.20350404285242044
848,15000US230099659003,901.0,200.0,28.0,22.0,34048.0,0.0,0.35947712339983195,0.23311546790170923,0.0,34048.0,0.09523809491415614,0.0705009275129853,0.6990920872904124,0.07984031920191553,0.23552894164565083,0.1516966064836395,0.32223903128254305,0.15986394503447637
849,15000US230099662002,922.0,155.0,263.0,54.7,47188.0,0.11326860841423948,0.6045340045301981,0.5121746427269734,0.003358522247389989,47188.0,0.4692144363710946,0.03908045968027481,0.5499367881795995,0.25358851613974037,0.09569377967537374,0.11483253561044848,0.1160520606116572,0.18895965989605168
850,15000US230099667004,716.0,65.0,222.0,58.6,47656.0,0.16260162601626016,0.4254606358032485,0.4170854264370428,0.006700167492964543,47656.0,0.4927113688259144,0.04777070048480669,0.47865853585570345,0.0501672239124842,0.09698996623080279,0.13377926376662452,0.06276747494612343,0.14285714244064973
851,15000US230110230022,1350.0,281.0,255.0,48.7,58882.0,0.1825242718446602,0.11128526628325193,0.0,0.0,58882.0,0.32627865903654557,0.04421326392169927,0.6739702009868797,0.0,0.10340136040353556,0.15782312903697535,0.07999999994074074,0.04585537910783884
852,15000US230310360023,1170.0,149.0,293.0,52.7,84653.0,0.0525164113785558,0.17810457487237816,0.17810457487237816,0.01797385617978128,84653.0,0.36580516825883663,0.017322834618389238,0.621939274611225,0.0,0.02243589739994247,0.19871794839949047,0.05384615380013149,0.0
853,15000US230310360025,781.0,101.0,100.0,48.0,83075.0,0.0,0.028639618070072512,0.0,0.0,83075.0,0.35380835293904583,0.030612244845897543,0.8412017155347615,0.04385964904586027,0.14385964887042166,0.1807017540689443,0.06658130593267439,0.0
854,15000US230310370001,2124.0,420.0,336.0,46.8,69594.0,0.04360902255639098,0.044101433247958725,0.0,0.0,69594.0,0.27220299853263785,0.03127383674197266,0.7313019386530183,0.010236220464380929,0.12834645659185318,0.21259842502945003,0.07319391631502191,0.035755478620812596
855,15000US230310370002,1267.0,244.0,319.0,53.1,82083.0,0.023166023166023165,0.08320251164332416,0.08320251164332416,0.0,82083.0,0.2962328762050807,0.0,0.7081749042697957,0.0,0.03489932881221566,0.19194630846718616,0.12391475917607359,0.03253424651963314
856,15000US230110241011,586.0,69.0,124.0,41.6,40107.0,0.4098360655737705,0.08630952355265023,0.0,0.0,40107.0,0.4039087934726098,0.14137930985731273,0.5609284321838909,0.04819277089079208,0.0,0.24096385445396043,0.28076923022928996,0.4136807804114633
857,15000US230110241014,678.0,139.0,101.0,49.5,66625.0,0.047337278106508875,0.0,0.0,0.0,66625.0,0.32781456845094514,0.024456521672672496,0.6727605106530886,0.0,0.19220055656768648,0.066852367501804,0.011799410012095266,0.07947019841235034
858,15000US230190003002,1004.0,142.0,267.0,50.0,42143.0,0.10849056603773585,0.0,0.0,0.0,42143.0,0.37643678052748053,0.08728179529356161,0.46465816863886655,0.03551912558601332,0.07103825117202664,0.11475409804711995,0.10383189109538703,0.13505747087627162
859,15000US230190042001,635.0,113.0,155.0,44.7,48125.0,0.27346938775510204,0.0,0.0,0.0,48125.0,0.3280757087442407,0.0,0.6934579426290506,0.02964959560741349,0.03234501338990563,0.28571428494416634,0.0,0.034700315347948534
860,15000US230099654003,488.0,67.0,95.0,47.4,46667.0,0.23958333333333334,0.17692307624260356,0.1384615379289941,0.0,46667.0,0.36448597960520573,0.0343511449070567,0.6193853413253302,0.03557312238903904,0.10671936716711712,0.11462450547579248,0.1331967210385313,0.11214953218621714
861,15000US230319901000,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862,15000US230310370003,2927.0,642.0,404.0,43.5,74882.0,0.0,0.10181190672837626,0.01725625537769089,0.0,74882.0,0.34870316969384896,0.047907822893930974,0.6999151100594588,0.010828025470810174,0.1012738852858128,0.12101910820317253,0.050466643605092766,0.11239193072776951
863,15000US230310380015,943.0,59.0,545.0,66.5,47163.0,0.08620689655172414,0.07381370813038013,0.07381370813038013,0.0,47163.0,0.5142314980754621,0.0,0.5361990944160644,0.0,0.088607594749773,0.1582278477674518,0.06150583238440527,0.0
864,15000US230310380022,732.0,27.0,190.0,50.3,100517.0,0.12376237623762376,0.07651715019388615,0.0,0.0,100517.0,0.4371428558938776,0.07741935467221644,0.6595744671495397,0.0,0.14685314651083184,0.037296037209100144,0.06830601083564752,0.1057142854122449
865,15000US230110241023,808.0,342.0,43.0,27.6,8847.0,,0.0,0.0,0.0,8847.0,0.41443850156567247,0.7860696478304993,0.4187499991276042,0.0,0.0,0.6744185889670096,0.8725247513953902,0.8475935806214075
866,15000US230310051002,1461.0,240.0,245.0,48.9,77422.0,0.025210084033613446,0.0,0.0,0.0,77422.0,0.302325580926627,0.016519823770352618,0.7038759684466077,0.0,0.06606942881739146,0.13773796177185,0.059106529168998945,0.08682170529174929
867,15000US230310051003,1567.0,448.0,212.0,40.0,109408.0,0.06526315789473684,0.05152671745891848,0.05152671745891848,0.0,109408.0,0.26358148840325657,0.023782559429464827,0.7598967291222919,0.02668213453981191,0.07540603239512061,0.16009280723887145,0.011486917669759464,0.014084507013914473
868,15000US230310052001,2532.0,467.0,377.0,41.3,58796.0,0.07943262411347518,0.04079933385445517,0.0,0.0,58796.0,0.29600694418749396,0.009968847345813802,0.7664756443331062,0.0,0.12271869092339918,0.22907488972367845,0.06042654026049505,0.12326388878188897
869,15000US230310380023,1022.0,208.0,220.0,45.5,56563.0,0.40186915887850466,0.07792207775341542,0.0,0.0,56563.0,0.2910798115232868,0.09867172656798534,0.6471990457125161,0.0,0.05894736829695291,0.09684210505927977,0.03171247353941599,0.07981220638541736
870,15000US230310245001,1932.0,407.0,311.0,44.7,80000.0,0.09523809523809523,0.0612244897178259,0.011479591822092357,0.0,80000.0,0.30163043437278475,0.02896081769253763,0.7382297547154866,0.007017543853493382,0.07456140344336719,0.12017543849107416,0.02708333331922743,0.06385869556540938
871,15000US230310260002,2858.0,658.0,385.0,42.2,61944.0,0.19424460431654678,0.025898078508021654,0.0,0.0,61944.0,0.2487135503870381,0.01643335361142218,0.7134172814965622,0.06992574253098655,0.09282178212077859,0.09158415835916821,0.0797760671519328,0.07718696391321872
872,15000US230310290001,1135.0,191.0,238.0,51.8,57202.0,0.11397849462365592,0.09911504407236275,0.0,0.0,57202.0,0.3104125730640225,0.06830601083564752,0.7656903757681063,0.0,0.04105571841487431,0.06598240459533372,0.09691629947408255,0.13555992114821233
873,15000US230310310002,1564.0,359.0,145.0,42.5,74191.0,0.15121951219512195,0.1843501323814985,0.1843501323814985,0.0,74191.0,0.3284552840187719,0.03964757704884628,0.7322580639255982,0.0,0.021788990800700698,0.12385321086714081,0.09974424546052157,0.034146341407892127
874,15000US230310340021,1153.0,381.0,101.0,29.0,90543.0,0.0,0.0,0.0,0.0,90543.0,0.30789473603185596,0.0,0.6712846339152586,0.0,0.013133208230519309,0.1538461535575119,0.0,0.0
875,15000US230310340023,1689.0,402.0,305.0,48.7,76932.0,0.13333333333333333,0.17379679121150163,0.17379679121150163,0.028074866272627185,76932.0,0.4951456302667546,0.06081081072863404,0.5489614239251027,0.0,0.056115107832927905,0.10791366890947673,0.026642983998435177,0.1003236244331333
876,15000US230310360024,1916.0,364.0,415.0,43.7,83537.0,0.0,0.0,0.0,0.0,83537.0,0.45890410896040534,0.029162746915180855,0.6706624601446924,0.0,0.09689922471230694,0.1647286820109218,0.017745302704725834,0.0
877,15000US230310380013,1246.0,148.0,288.0,55.9,79435.0,0.1426086956521739,0.2206235009345042,0.022781774553019454,0.0,79435.0,0.33999999947692305,0.0,0.5610200359189252,0.0,0.07168458768515307,0.1200716843726314,0.0,0.021538461505325443
878,15000US230110241021,636.0,119.0,163.0,42.7,23800.0,0.6493506493506493,0.09803921541165486,0.0,0.0,23800.0,0.41614906703059296,0.12457912415966625,0.5744680839952262,0.11538461494082841,0.0,0.09230769195266272,0.3191153233505287,0.3509316759287836
879,15000US230110241024,1559.0,519.0,128.0,30.8,32639.0,0.9469964664310954,0.09228187903979551,0.0,0.0,32639.0,0.17190388138280244,0.25082508209434806,0.5315789469021237,0.0,0.47356828089522407,0.16960352385549884,0.40338321379090225,0.5360443613012119
880,15000US230110242003,1276.0,251.0,294.0,42.7,34364.0,0.4105793450881612,0.11724137914863259,0.0,0.0,34364.0,0.24374999961914062,0.0,0.5785365848014277,0.0,0.0833333331855792,0.11879432603050652,0.08873720128947336,0.23437499963378908
881,15000US230110160002,989.0,307.0,159.0,39.8,71000.0,0.05555555555555555,0.42361111037567517,0.3385416660789207,0.0,71000.0,0.4698795166569894,0.0,0.5766526011580132,0.0,0.05609756083878644,0.22682926773944082,0.1860465114397912,0.10240963824575411
882,15000US230110200002,1270.0,324.0,35.0,38.1,56815.0,0.43532338308457713,0.06653225793037851,0.06653225793037851,0.0,56815.0,0.213822893706646,0.04741379303532501,0.7233606549965567,0.072398189936051,0.03921568621536096,0.17948717921645976,0.1110236219598239,0.08639308836632162
883,15000US230110242002,1696.0,225.0,572.0,57.0,35083.0,0.29774436090225564,0.0,0.0,0.0,35083.0,0.5563549154000541,0.030257186035919537,0.4493541805238924,0.0,0.10920436800436135,0.15912636480635511,0.06662735845128104,0.11510791353104567
884,15000US230310052002,2021.0,302.0,376.0,47.2,58510.0,0.3166089965397924,0.0,0.0,0.0,58510.0,0.3244495940620515,0.0,0.6815286620257506,0.0,0.047578589594240786,0.12659303302753352,0.10052083328097873,0.1413673231270367
885,15000US230310053002,1399.0,307.0,104.0,26.0,46273.0,0.08421052631578947,0.05405405396811756,0.0,0.0,46273.0,0.17310924340653908,0.0,0.7980162301190115,0.0,0.33107344595358934,0.030508474541798333,0.101501072121872,0.015126050394746134
886,15000US230310053003,1426.0,336.0,278.0,31.4,46691.0,0.03017241379310345,0.0,0.0,0.0,46691.0,0.3135215448536084,0.05495978544911557,0.6999999993577981,0.0,0.11063829771540667,0.24680851028821488,0.09599999993018181,0.14858840988322672
887,15000US230310053004,1417.0,291.0,109.0,39.4,,0.0,0.12553494989224687,0.0,0.0,,0.37030995045626436,0.0739247310834345,0.6607460029655896,0.0,0.09579100131234979,0.12626995627537016,0.25405786855747503,0.33768352310328953
888,15000US230310054001,722.0,71.0,218.0,55.4,70034.0,0.08018867924528301,0.5342657335185095,0.4181818175969485,0.0,70034.0,0.3963963952060168,0.09952606611486714,0.6160583932612286,0.0,0.06052631563019391,0.25263157828254845,0.10110803310095841,0.0750750748496244
889,15000US230310054002,1978.0,388.0,597.0,52.7,74053.0,0.05073649754500818,0.08044554445489413,0.04826732667293648,0.0,74053.0,0.3930013453660816,0.016322089209660405,0.5522836535142526,0.0165929203356273,0.10730088483705655,0.14159292019735298,0.016976998895412376,0.009421265128638943
890,15000US230310252026,875.0,103.0,0.0,30.9,31563.0,,0.0393518517607596,0.0,0.0,31563.0,0.10361445758165191,0.0,0.5634715018607882,0.0,0.33793103370590566,0.0022988505694279296,0.38971428526889795,0.4361445772623022
891,15000US230079701012,524.0,44.0,127.0,52.3,69500.0,0.0776255707762557,0.8930337074638052,0.8777528085942684,0.0,69500.0,0.31092436844149424,0.03525641014340894,0.6328600392842596,0.02990033212657697,0.3920265767706758,0.05980066425315394,0.03703703696082914,0.04621848720076266
892,15000US230190043001,977.0,138.0,234.0,50.1,33583.0,0.4469026548672566,0.0,0.0,0.0,33583.0,0.5081374312691909,0.0,0.5780691292275696,0.0,0.0701030926389627,0.19381443259007333,0.06038894569049238,0.09403254955871149
893,15000US230010203003,869.0,137.0,239.0,48.9,12978.0,1.0,0.10671256436021934,0.0,0.0,12978.0,0.39884392986735273,0.13333333274074075,0.3073770487604139,0.0,0.12820512754766603,0.1025641020381328,0.5212888371446619,0.6454720604133486
894,15000US230190300002,974.0,148.0,212.0,43.7,21339.0,0.9427083333333334,0.24528301848225942,0.17295597457082393,0.0,21339.0,0.4937499989713542,0.09065934041027654,0.4247374557470975,0.0,0.3595166152280465,0.2296072500616095,0.29443254786463324,0.40833333248263887
895,15000US230239701002,1038.0,199.0,193.0,46.7,55083.0,0.41581632653061223,0.18353344736958244,0.06861063453068501,0.0,55083.0,0.35924369672427797,0.06972477051426648,0.6286043822046086,0.0,0.09072978285852114,0.09072978285852114,0.11368015403306342,0.2584033608016736
896,15000US230239706003,1092.0,262.0,230.0,40.2,49236.0,0.2523364485981308,0.22405271791754083,0.03294892910552071,0.0,49236.0,0.443736729418818,0.07329842919145126,0.6773049637384102,0.0,0.10169491506272144,0.10734463256620597,0.05860805855438822,0.1252653925153601
897,15000US230239701001,1534.0,375.0,226.0,41.4,56652.0,0.16595744680851063,0.049575070751310096,0.012747875336051168,0.0,56652.0,0.26378539453981314,0.01481481479652492,0.6899488920869259,0.025062656610197173,0.07393483700008166,0.08270676681365066,0.08735332458451543,0.08941877781010614
898,15000US230239702004,1090.0,116.0,158.0,48.2,38841.0,0.36971046770601335,0.01960784310230331,0.0,0.0,38841.0,0.20909090871074382,0.0,0.821246168721914,0.04353233825431301,0.05099502481219524,0.2537313429679958,0.04678899078276239,0.10363636344793388
899,15000US230239705001,2284.0,621.0,463.0,35.0,29311.0,0.10535405872193437,0.018054162469353898,0.0,0.05817452351236256,29311.0,0.3748723183096299,0.11956521726134216,0.5430932700453994,0.03827160489102271,0.17777777755829904,0.24567901204237158,0.2054488610069456,0.24412665960763366
900,15000US230239703022,2021.0,373.0,335.0,44.8,88958.0,0.023809523809523808,0.08364544309157872,0.056179775210761826,0.007490636694768244,88958.0,0.29700272439100445,0.03169014081717417,0.6678424452276058,0.0,0.03545454542231405,0.17454545438677685,0.07477110881242567,0.0544959127322944
901,15000US230239707002,1009.0,106.0,372.0,59.0,60845.0,0.03167420814479638,0.5538178467766165,0.5262189507578482,0.0,60845.0,0.49896907113614625,0.007858546153519556,0.5544662303328255,0.06930693055582786,0.08514851468287422,0.11089108888932457,0.08027750239813924,0.03505154631948135
902,15000US230239703012,2946.0,546.0,704.0,38.5,65268.0,0.15414012738853503,0.09713855414372095,0.0,0.0,65268.0,0.4495412840287395,0.019568151133894634,0.6123966939618196,0.0,0.11699931168823172,0.10048176180283429,0.03752985327958722,0.09174311918953867
903,15000US230239701003,819.0,130.0,189.0,55.6,42716.0,0.23161764705882354,0.22410147944164593,0.0,0.0,42716.0,0.4441416881631017,0.12990196046592656,0.5682451245567617,0.0,0.07323943641341003,0.20845070363816703,0.074481074390133,0.15803814670834293
904,15000US230239704003,1672.0,463.0,263.0,42.7,62125.0,0.18739635157545606,0.0583214792911501,0.0583214792911501,0.01849217636060857,62125.0,0.38821752207217897,0.029481132040706213,0.6578743206688329,0.0,0.0947752125215368,0.11907654906552059,0.07496902101922613,0.03474320236443625
905,15000US230239707001,1020.0,181.0,161.0,50.9,68348.0,0.23774509803921567,0.2821705421981852,0.24651162752478817,0.0,68348.0,0.3369330446286543,0.059485530450987895,0.7174163774885625,0.07863247849806414,0.09914529897582,0.15726495699612827,0.04705882348327566,0.09719222441211182
906,15000US230239702003,2012.0,365.0,227.0,42.7,56923.0,0.1500646830530401,0.0,0.0,0.024999999970238097,56923.0,0.23928571400085033,0.02839116717003851,0.7372093018969713,0.0,0.11038961030000842,0.13392857131986316,0.09095427430867083,0.08095238085600907
907,15000US230239707004,928.0,176.0,274.0,56.4,81591.0,0.05412371134020619,0.130044842757747,0.11434977552836373,0.0,81591.0,0.5077319574542991,0.02352941170934256,0.5469755462715887,0.009638554193642039,0.10361445758165191,0.08433734919436783,0.1605603446545686,0.025773195809862898
908,15000US230239702001,1483.0,382.0,281.0,44.3,58542.0,0.06998158379373849,0.01883830452301679,0.01883830452301679,0.0,58542.0,0.32479999948032,0.1234735412164538,0.649339206476353,0.18575851364433665,0.11764705864141323,0.11764705864141323,0.07215104513003975,0.13919999977728
909,15000US230239702002,1423.0,132.0,355.0,49.8,55493.0,0.030257186081694403,0.08834355817381158,0.02331288340697806,0.0,55493.0,0.2664872136386444,0.1549295772829465,0.6599535238884945,0.0,0.13194444426118826,0.1888888886265432,0.06254392124909071,0.08613728117612748
910,15000US230239703011,1635.0,258.0,334.0,51.2,74896.0,0.0967238689547582,0.05882352933814327,0.0,0.0,74896.0,0.29654255279715086,0.006743737951113932,0.7408993570728769,0.0,0.0902036856545066,0.0969932103811899,0.059938837883829456,0.027925531877758602
911,15000US230010205002,1581.0,499.0,225.0,34.6,47784.0,0.2505694760820046,0.07792207780963625,0.0,0.0,47784.0,0.33176838758721694,0.0240641710908233,0.6862385314805151,0.0,0.05890410950835054,0.32054794476637266,0.20999367475648723,0.1455399058755244
912,15000US230010206001,1424.0,187.0,271.0,49.4,47639.0,0.1657142857142857,0.0750938672401829,0.0,0.0,47639.0,0.3098782133831147,0.02774566470780848,0.6992724327410893,0.0,0.070154577800054,0.042806183064439736,0.09901685386304995,0.0893098780929501
913,15000US230190002001,683.0,60.0,102.0,32.6,28021.0,1.0,0.2465208742613899,0.0,0.0,28021.0,0.37730870612847306,0.08864265903423087,0.5794542526814539,0.0,0.02127659568001035,0.16109422443436405,0.26307692267218935,0.3720316612875154
914,15000US230139709003,985.0,146.0,333.0,57.7,67212.0,0.12533333333333332,0.4429824554927157,0.3815789468105571,0.0,67212.0,0.6719160087351286,0.04387291975208333,0.7668213448180727,0.07278481001141644,0.03164556957018106,0.17721518959301394,0.03045685276095751,0.023622047182094364
915,15000US230099667003,1720.0,339.0,324.0,44.6,52042.0,0.19065420560747665,0.31483166486366543,0.2838944492412243,0.011828935385051012,52042.0,0.32536520541120156,0.04824120598166713,0.7044334970412149,0.03907074969475106,0.16156282981883546,0.13833157324357806,0.14949970562124795,0.13811420964393864
916,15000US230190005004,624.0,98.0,96.0,38.2,54706.0,0.0,0.0,0.0,0.0,54706.0,0.2699115032304801,0.29621380780353274,0.831481479941701,0.0,0.04430379732815254,0.27531645482494793,0.2614379080695459,0.4247787591823949
917,15000US230190005005,419.0,0.0,82.0,46.6,21023.0,0.29545454545454547,0.18051575879508377,0.0,0.0,21023.0,0.262237761320847,0.042016806546147874,0.5680190917231048,0.0,0.061403508502616194,0.12280701700523239,0.3436754168408701,0.25524475435229105
918,15000US230190005003,447.0,60.0,70.0,49.1,51458.0,0.1875,0.10508474540649239,0.0,0.0,51458.0,0.4393939377295684,0.0,0.6382428924076411,0.0,0.032388663836483145,0.1700404851415365,0.11185682301598027,0.18939393867653811
919,15000US230190006001,318.0,0.0,22.0,44.1,,0.6923076923076923,0.2272727264780674,0.0,0.09790209755978288,,0.15837104000737087,0.08796296255572703,0.6792452808828765,0.0,0.4720812158777603,0.0,0.49056603619318856,0.38914026973239696
920,15000US230099658002,483.0,68.0,110.0,47.1,39926.0,0.1340782122905028,0.5458089657976434,0.47368420960295476,0.0,39926.0,0.3776824018125219,0.05462184850999224,0.5680190917231048,0.14666666601481482,0.04888888867160494,0.08888888849382716,0.15942028952500975,0.1287553642542688
921,15000US230099665001,839.0,109.0,274.0,55.8,47813.0,0.11612903225806452,0.5712616815756288,0.5490654199193161,0.002336448595401345,47813.0,0.5122615789856633,0.029850746194401128,0.5403225799189213,0.09230769207100592,0.11282051253122946,0.11025640997370151,0.053571428503097665,0.04087193449353697
922,15000US230099666001,1138.0,206.0,278.0,50.8,38563.0,0.15060240963855423,0.48255234248997775,0.4257228310810341,0.0,38563.0,0.4123314057565869,0.05663716804135015,0.5903866242524696,0.25891181940166635,0.07504690417439605,0.10131332063543468,0.16783831268204014,0.14065510570201328
923,15000US230190125002,1333.0,207.0,282.0,47.0,49625.0,0.3273809523809524,0.0993788818332626,0.05124223594527603,0.004658385085934184,49625.0,0.3655172407491082,0.09704641336561685,0.6242317817170924,0.02647975073757048,0.03426791271920886,0.1588785044254229,0.13343441991399968,0.17586206866230678
924,15000US230099659001,531.0,97.0,46.0,44.5,61511.0,0.09313725490196079,0.5604982196432416,0.5604982196432416,0.0,61511.0,0.05263157873428511,0.07096774170655568,0.7142857126398947,0.0,0.4826388872130594,0.05208333315248843,0.024482109181766274,0.0
925,15000US230099660001,918.0,134.0,207.0,52.1,83611.0,0.0,0.5730569942248114,0.49326424819350856,0.0,83611.0,0.33980582441794704,0.028056112168224224,0.6253132824244194,0.14639175227548093,0.10721649462429589,0.08865979363162929,0.008714596940398042,0.0
926,15000US230099663001,1140.0,106.0,189.0,58.5,45742.0,0.08422939068100359,0.4572396270472145,0.38018628248925795,0.0296359017530602,45742.0,0.255850233610218,0.13437057972507696,0.6837524171337016,0.06372549009195182,0.18627450949955146,0.1633986925434662,0.08193832591899707,0.10452418080417444
927,15000US230190002002,609.0,26.0,186.0,57.1,19006.0,0.35714285714285715,0.052123552022927504,0.0,0.017374517340975837,19006.0,0.6089613022220748,0.04824561382348415,0.3910806168249046,0.0,0.05069124400603114,0.3179723487651044,0.2906403936114279,0.4501018320771857
928,15000US230099664002,1309.0,127.0,207.0,21.3,49643.0,0.05825242718446602,0.5504978655042705,0.3982930293054153,0.004267425313986593,49643.0,0.4367088593775036,0.03341288774841793,0.3518052054141014,0.056790123316567596,0.09876543185490017,0.12839506141137022,0.22993197247628303,0.06329113904021791
929,15000US230179657002,2158.0,530.0,377.0,42.7,37308.0,0.4597902097902098,0.3258426963475862,0.12532411397984086,0.0,37308.0,0.46923076862919133,0.10989010976935153,0.5263157891692795,0.01975308639536656,0.07037037028349337,0.11851851837219936,0.2536402065506622,0.25769230736193294
930,15000US230179666002,1122.0,257.0,241.0,50.2,51250.0,0.08672086720867209,0.41922005512643445,0.3342618379745657,0.04038997208859335,51250.0,0.4820143873332988,0.03244274802968941,0.575824175191402,0.015779092671047153,0.023668639006570732,0.18737672546868497,0.11586452752596743,0.09592326116085549
931,15000US230179660001,1081.0,210.0,222.0,49.0,40500.0,0.2554347826086957,0.6035502952627709,0.5759368830612063,0.003944773171652097,40500.0,0.43034825763594964,0.043977055365244634,0.5856662927372158,0.025999999948,0.173999999652,0.081999999836,0.19421101755909334,0.17412935280067326
932,15000US230179651002,330.0,66.0,69.0,47.8,50833.0,0.17699115044247787,0.9188667090026614,0.9053444939437575,0.0025756600112197938,50833.0,0.4444444409171076,0.04402515695581662,0.5888888867078189,0.03947368395083103,0.2894736823060942,0.06578947325138504,0.08536585339827484,0.07936507873519778
933,15000US230179660003,695.0,110.0,122.0,48.4,62708.0,0.20270270270270271,0.6803069045008863,0.6470588227019708,0.011508951391932287,62708.0,0.33999999864,0.027027026953981008,0.6239460360473086,0.022222222160493826,0.11111111080246913,0.1472222218132716,0.09064748188396046,0.127999999488
934,15000US230110170002,2781.0,686.0,268.0,41.4,63090.0,0.10776942355889724,0.0922939067273352,0.03942652326216261,0.009856630815540652,63090.0,0.2793682129522525,0.033832140511495024,0.710018382026646,0.05993265989230123,0.04983164979809316,0.10303030296092235,0.057510404821221946,0.08588351422913769
935,15000US230110190001,1111.0,191.0,156.0,43.6,45250.0,0.41586538461538464,0.1295971976714585,0.06304728535368251,0.007005253928186946,45250.0,0.41649899312575656,0.09547738677474475,0.6378205121390806,0.06666666654320988,0.01666666663580247,0.15370370341906722,0.1188118810811774,0.15090543229194078
936,15000US230110200003,2280.0,547.0,260.0,40.4,51280.0,0.24423337856173677,0.08650875377290551,0.021627188443226378,0.0,51280.0,0.31567080009507237,0.08034188027321205,0.6617647055080516,0.0037174721155042076,0.07899628245446441,0.08178438654109257,0.08098591545731254,0.15670800433291093
937,15000US230259668001,2070.0,516.0,130.0,38.6,59388.0,0.4213564213564214,0.09742441198496707,0.0,0.0,59388.0,0.21091811388223558,0.05004035508471319,0.765760197301755,0.03993203055230923,0.06202209000677817,0.12574341535620778,0.11845325495915161,0.11662531002900085
938,15000US230010208002,2718.0,595.0,608.0,40.3,54167.0,0.15547703180212014,0.03864278978450255,0.03864278978450255,0.0,54167.0,0.4186274505699731,0.03246753244410712,0.6437529026271469,0.0,0.03728560772760208,0.06711409390968374,0.022307692299112426,0.04803921563917724
939,15000US230010208004,2222.0,326.0,513.0,46.7,53777.0,0.3668639053254438,0.07819287569227377,0.0,0.0,53777.0,0.4410933077840779,0.06459731538204923,0.6205101506400259,0.0,0.07802690575961711,0.15426008954774878,0.12466246619052095,0.20169651253374501
940,15000US230010208003,750.0,113.0,76.0,47.5,73851.0,0.10344827586206896,0.10364145629232085,0.0,0.0,73851.0,0.2281249992871094,0.0,0.802197800938465,0.12524461815020624,0.046966731806327336,0.023483365903163668,0.14933333313422223,0.05624999982421875
941,15000US230010208001,2074.0,434.0,383.0,45.5,56827.0,0.2677514792899408,0.0,0.0,0.0,56827.0,0.41031652941346247,0.04260869561512287,0.6772673729815857,0.0,0.07266121700939035,0.1798365120982411,0.08444444440274348,0.2157092611773631
942,15000US230010207003,1720.0,527.0,239.0,28.8,54177.0,0.13122171945701358,0.0,0.0,0.0,54177.0,0.1766561511409209,0.033878504633319505,0.7175188594153236,0.0,0.0677146311152181,0.0,0.1899441339603078,0.099369085016768
943,15000US230010201001,1309.0,313.0,236.0,31.7,13119.0,0.75,0.12328767109213737,0.0,0.01940639267191051,13119.0,0.33203124956766766,0.23058252371217836,0.40431795838634155,0.02208201885778543,0.06309148245081551,0.20189274384260963,0.5011600924198297,0.6328124991760254
944,15000US230310360016,398.0,53.0,226.0,66.3,51042.0,0.0,0.6811377235312309,0.6152694601567823,0.0,51042.0,0.6338028139258084,0.0,0.307246375921025,0.0,0.188679243503026,0.0,0.08291457265599354,0.05164319224580661
