OBJECTID,GID,pop,pop_under18,pop_over65,median_age,med_home_value,pct_home_less100grants,home_vacant,home_seasonal,med_income,pct_w_ss_income,pct_unemploy,pct_pop_labor,pct_poverty
967,15000US230179669002,1591,369,258,45.4,45227.0,0.13904761904761906,0.2497175138421271,0.17175141223530913,45227.0,0.3132530115764262,0.0515463916935322,0.6809006205893628,0.07813484557143362
968,15000US230179666003,423,70,77,51.3,73583.0,0.12941176470588237,0.785393257544502,0.7617977519530362,73583.0,0.34031413434390506,0.083999999664,0.6963788281437916,0.02364066188264619
969,15000US230179658003,846,176,115,48.5,41806.0,0.36451612903225805,0.3391812858885355,0.3079922021286702,41806.0,0.3864306773261632,0.08633093504476994,0.5948644784666698,0.10132689975714487
970,15000US230179662004,785,265,83,34.8,41625.0,0.375,0.0,0.0,41625.0,0.31046931295859453,0.1491002566861176,0.7243947844983337,0.2942675155487038
971,15000US230179665003,1403,239,305,44.9,32396.0,0.5266990291262136,0.10119840199574115,0.0,32396.0,0.26518518479231823,0.1664392903595644,0.6297250853696519,0.2096654273534086
972,15000US230110242001,2359,167,148,20.7,74115.0,0.04526748971193416,0.0,0.0,74115.0,0.39483394688253154,0.1368159202845639,0.5417789754978531,0.02380952377409297
973,15000US230110242005,574,25,85,52.3,44848.0,0.9452054794520548,0.0,0.0,44848.0,0.2862453520957422,0.12316715506402594,0.6211293249159757,0.15505226453823648
974,15000US230110242004,651,0,250,62.4,31844.0,0.14864864864864866,0.0,0.0,31844.0,0.45675675552227907,0.03333333324074074,0.5529953908556139,0.13391304324536862
975,15000US230110108021,688,263,56,31.6,72708.0,0.14754098360655737,0.0,0.0,72708.0,0.23360655641964526,0.041055718354675315,0.7045454530897821,0.0
976,15000US230110242003,1369,199,337,48.9,43529.0,0.46938775510204084,0.21311475380722028,0.0,43529.0,0.3194444438898534,0.13371265983824657,0.6008547003411497,0.08190327606715812
977,15000US230110242002,1392,298,366,50.0,43036.0,0.2439516129032258,0.11304347809703844,0.01884057968283974,43036.0,0.4885620907049639,0.02298850570937848,0.5566727600030413,0.10560344819999752
978,15000US230110108025,1953,410,236,41.5,61250.0,0.17037037037037037,0.09204545444085743,0.09204545444085743,61250.0,0.2703379220646584,0.0815370196049325,0.6813537671255723,0.050891920225135404
979,15000US230110145002,1013,142,231,52.3,54938.0,0.11666666666666667,0.4439197161228811,0.403778039664961,54938.0,0.35031847059380367,0.026101141882379865,0.6826280616006369,0.08440913596384396
980,15000US230110190002,1663,369,114,38.2,53333.0,0.25,0.0640113797097989,0.03982930293054153,53333.0,0.15501519733280364,0.07032755291875957,0.7683197625697115,0.05832832227400581
981,15000US230179665004,487,160,27,31.4,27604.0,0.29292929292929293,0.16342412387772715,0.0,27604.0,0.24186046399134667,0.2511627895294754,0.6574923527293812,0.4845995883273109
982,15000US230179662003,819,130,249,51.5,24527.0,0.18907563025210083,0.10487804852468768,0.0,24527.0,0.6348773824662741,0.1785714279916512,0.4271844654269286,0.09827357224664865
983,15000US230179667003,1041,260,60,20.8,42750.0,0.049689440993788817,0.15580736499771286,0.08215297427152132,42750.0,0.15100671090266204,0.11544011527353519,0.8651685382457321,0.053040103424268945
984,15000US230179651001,299,33,90,57.3,23984.0,0.328,0.8278965120046159,0.7896512927000547,23984.0,0.4052287555213807,0.05172413748513675,0.41577060782877917,0.22073578521493048
985,15000US230179660001,1053,222,194,46.8,48000.0,0.18055555555555555,0.5961352651245069,0.5565217385927326,48000.0,0.4019138746365697,0.07956600347275587,0.6298405459796804,0.09746588684457515
986,15000US230110230011,565,80,170,56.7,53068.0,0.047619047619047616,0.09427609395866635,0.0,53068.0,0.5390334552452288,0.028368794225642573,0.5444015433505762,0.06017699104393453
987,15000US230110230012,1500,423,342,42.5,37188.0,0.21095334685598377,0.14444444424382716,0.0,37188.0,0.4496753239453323,0.07716049370808566,0.5770258231727285,0.11999999991999999
988,15000US230110230013,804,63,183,41.1,38659.0,0.18333333333333332,0.13228699521908746,0.0,38659.0,0.4418604639745208,0.25277777707561727,0.4966532791209461,0.08208955213670453
989,15000US230110230014,855,163,232,46.5,31779.0,0.17167381974248927,0.0,0.0,31779.0,0.463350784127354,0.017994858565565916,0.5517730488627333,0.1333333331773879
990,15000US230110140003,1565,379,307,42.1,65924.0,0.13708260105448156,0.2988636360240186,0.2988636360240186,65924.0,0.3338735813065258,0.010976948396293141,0.7591666660340277,0.04345047920546295
991,15000US230110140005,1173,324,148,44.0,64309.0,0.033936651583710405,0.21951219476502082,0.16260162575186726,64309.0,0.3937499991796875,0.07796610156276931,0.6674208137246371,0.059676044279901065
992,15000US230110140001,1966,368,292,45.5,56000.0,0.2754237288135593,0.1564482027944522,0.1321353064142333,56000.0,0.33709273140715196,0.06873184891700691,0.6005813949996619,0.059669685636830214
993,15000US230110140002,974,252,66,43.5,48854.0,0.5031055900621118,0.13943355089448028,0.0,48854.0,0.33670885990706617,0.08014571934399686,0.7603878105811803,0.21560574926529183
994,15000US230179666001,2197,262,343,33.6,45815.0,0.21453900709219859,0.354990583469877,0.31355932173864465,45815.0,0.4058394154659279,0.10691823889764758,0.5661241095797944,0.16067146273341038
995,15000US230179666002,968,232,170,49.1,43125.0,0.1529745042492918,0.4283746550573352,0.3884297515310885,43125.0,0.3325301196806503,0.11267605611131579,0.609815950172005,0.0729166665907118
996,15000US230179651002,367,94,46,42.0,52292.0,0.24817518248175183,0.887801204150752,0.8765060234363659,52292.0,0.2751677833881357,0.0,0.6408450681660385,0.05177111702514682
997,15000US230179651003,661,117,108,49.2,35234.0,0.357429718875502,0.4946043156571865,0.4046762582649708,35234.0,0.3416370094603665,0.011730205244192946,0.6024734971687747,0.13323124022476074
998,15000US230179660003,1029,313,108,34.1,46597.0,0.2226148409893993,0.5697969535916282,0.5253807099931717,46597.0,0.30088495486464617,0.10902255618604782,0.7121820606262623,0.14913176695696448
999,15000US230179657002,2565,597,314,44.4,45076.0,0.45170068027210886,0.1336553944173467,0.06199677933816684,45076.0,0.34293680265526316,0.08443067383080505,0.6445331998779165,0.20719311954370873
1000,15000US230110155001,990,163,143,44.0,52581.0,0.181360201511335,0.5754189938776358,0.5223463682287277,52581.0,0.26535087661107265,0.08226691027007878,0.6405152217324178,0.06788247206901472
1001,15000US230110155003,640,130,111,39.2,41528.0,0.18143459915611815,0.39658848529512053,0.35394456214510756,41528.0,0.3144876313975702,0.13142857105306122,0.6692160599058966,0.11874999981445312
1002,15000US230110241013,1577,340,151,32.6,25625.0,0.4294117647058823,0.0904458597573938,0.0,25625.0,0.29691876709115017,0.10474860320565837,0.5524691353761811,0.31074918546530994
1003,15000US230110250005,1128,351,123,38.6,84202.0,0.0,0.07375271133676202,0.0,84202.0,0.17798594806092283,0.0,0.7627906967874527,0.0
1004,15000US230110241022,900,217,100,29.2,18500.0,1.0,0.1071428569302721,0.0,18500.0,0.2755555549432099,0.3749999990808824,0.5722300132226789,0.4433333328407407
1005,15000US230110241025,1709,378,298,44.3,31063.0,0.30962343096234307,0.2652134420842748,0.009990917338791172,31063.0,0.3535228673009606,0.062352941103114186,0.631500742472882,0.2724077327050921
1006,15000US230110205002,935,211,168,41.2,46136.0,0.28273809523809523,0.11214953244824875,0.016355140148702943,46136.0,0.3736842095429363,0.08810572667818121,0.6244841807091002,0.12150537621343507
1007,15000US230110205001,1017,197,172,44.4,51250.0,0.32653061224489793,0.21383647753912688,0.17190775645302359,51250.0,0.3706666656782222,0.08759124071607438,0.642438451767364,0.09734513264764491
1008,15000US230110140004,453,68,101,51.6,106375.0,0.22926829268292684,0.2599277968955675,0.06137184093367567,106375.0,0.32682926669839385,0.0,0.669999998325,0.026490066166688597
1009,15000US230110101004,1032,210,160,38.7,24946.0,0.3161290322580645,0.06902356890736773,0.0,24946.0,0.36347197040963475,0.10810810786462138,0.5279429244614234,0.2606589144761057
1010,15000US230110101002,1878,311,389,48.1,34955.0,0.412303664921466,0.0396432110608095,0.0,34955.0,0.459236325635463,0.049092849467350215,0.6055900617356583,0.09531416395350682
1011,15000US230110101001,854,160,131,51.9,46713.0,0.16285714285714287,0.22466216178266527,0.1638513510745754,46713.0,0.3442265787707482,0.06617647042603807,0.6066282412008238,0.05680473366058612
1012,15000US230110101003,1066,246,102,33.6,51967.0,0.2638522427440633,0.0,0.0,51967.0,0.15311004748059798,0.0,0.7619589968542608,0.06003752339583721
1013,15000US230110102002,1419,208,328,47.1,25802.0,0.19718309859154928,0.11842105247576178,0.0,25802.0,0.5970149244820673,0.09763779512183024,0.5051710417619959,0.1141649047821248
1014,15000US230110102003,856,131,98,29.9,35500.0,0.24031007751937986,0.22689075582585977,0.0,35500.0,0.26630434710243384,0.09314586978357492,0.7848275851243758,0.29906542021137217
1015,15000US230110102001,1283,215,206,47.4,42197.0,0.2404255319148936,0.07692307680473373,0.0,42197.0,0.24833333291944445,0.015312131901870281,0.7949438194803896,0.09898674972799161
1016,15000US230110102004,743,140,249,44.9,53295.0,0.3888888888888889,0.0,0.0,53295.0,0.37082066756589466,0.10677083305528429,0.6163723906639288,0.0659488559004726
1017,15000US230110103001,933,98,89,43.4,31336.0,0.24475524475524477,0.06166666656388889,0.0,31336.0,0.17761989311257567,0.12762237739926158,0.6745283010913581,0.14790996768712758
1018,15000US230110103002,747,110,313,58.3,41310.0,0.03508771929824561,0.07382550319054697,0.0,41310.0,0.5144927523804523,0.08013937254306838,0.45054944984215156,0.021419009342143226
1019,15000US230110103004,839,206,82,35.5,36574.0,0.24537037037037038,0.13157894707987072,0.0,36574.0,0.23484848425543312,0.14430894279612003,0.7325408607243078,0.13245823373215007
1020,15000US230110103003,1014,102,35,34.1,28500.0,0.0,0.11363636342114325,0.05492424232021924,28500.0,0.190170939764592,0.13186813162661515,0.5864661647836024,0.36951219467132657
1021,15000US230110104002,1565,269,529,52.6,22475.0,0.47415730337078654,0.06217070594081064,0.01580611167986711,22475.0,0.6056179768476202,0.14333333309444443,0.4357298471781192,0.1865214430316396
1022,15000US230110104001,1013,172,121,41.7,30426.0,0.3222748815165877,0.0,0.0,30426.0,0.2860465109626825,0.22075055138907163,0.5183066355625782,0.42941757114568846
1023,15000US230110105003,1080,185,121,42.3,33712.0,0.15384615384615385,0.03564727948283813,0.0,33712.0,0.21206225639676604,0.15295815273743413,0.764057331020885,0.19887955163503307
1024,15000US230110105001,912,187,115,42.9,47634.0,0.20298507462686566,0.0,0.0,47634.0,0.25188916813126155,0.03990610319270868,0.561264821394908,0.154816513583926
1025,15000US230110105002,1906,364,431,48.2,42361.0,0.10975609756097561,0.11484918780179909,0.027842227345890688,42361.0,0.34993446874189454,0.10727056006284796,0.5381654903539669,0.14302393453413664
1026,15000US230110108012,1192,307,169,39.7,62083.0,0.16939890710382513,0.27192982408433364,0.21754385926746692,62083.0,0.31807228839018725,0.09214501496654831,0.7080213896170894,0.06963087242480631
1027,15000US230110190001,883,155,140,45.4,47566.0,0.27492447129909364,0.1509846823829657,0.10503282252728048,47566.0,0.3582474217570943,0.05011389510224625,0.594850947703454,0.07549361199129662
1028,15000US230110160002,1275,294,218,40.9,52610.0,0.0533596837944664,0.25702811210571874,0.18206157940821743,52610.0,0.4072072064735005,0.0,0.6193353468083229,0.1599999998745098
1029,15000US230110160001,900,193,182,49.5,65500.0,0.13314447592067988,0.5860566442417684,0.5631808272732235,65500.0,0.4552631566966759,0.07692307673816569,0.5576407499227336,0.03444444440617284
1030,15000US230110160003,995,177,83,47.2,62875.0,0.11221122112211221,0.3127272721586777,0.29090909038016527,62875.0,0.2566137559348842,0.042031523569121675,0.6717647050920416,0.11391129020775072
1031,15000US230110220001,939,220,158,42.4,46731.0,0.273015873015873,0.06940874018146853,0.0,46731.0,0.3397790045862458,0.08274231658926166,0.5624999992519947,0.16291532672785067
1032,15000US230110220002,1786,440,171,35.6,41107.0,0.33169129720853857,0.028208744671073704,0.028208744671073704,41107.0,0.29898403439915233,0.12295081954615694,0.7120343834441014,0.19092945118089055
1033,15000US230110106001,1987,412,245,44.6,56949.0,0.2361111111111111,0.0570687418196255,0.04280155636471912,56949.0,0.33562585923572785,0.011396011385188972,0.6625310169587276,0.044721788848298596
1034,15000US230110106002,723,167,106,39.7,42292.0,0.32971014492753625,0.11634348998242801,0.0,42292.0,0.31661441907017424,0.10319410294055503,0.732014387172636,0.17712691746565284
1035,15000US230110200001,1159,199,250,55.1,48229.0,0.0641025641025641,0.39435028204028216,0.3163841804334642,48229.0,0.38992537240685565,0.029173419725812933,0.6276703961061338,0.1259706642571435
1036,15000US230110200003,1959,525,172,41.8,43350.0,0.332378223495702,0.08050847449098679,0.047669491474926384,43350.0,0.23847926239806536,0.03225806448361082,0.6483660126481268,0.10311383353592964
1037,15000US230110200002,1193,271,73,41.5,50833.0,0.22169811320754718,0.0,0.0,50833.0,0.1995515690593014,0.07868383393607463,0.7161885238563642,0.08130762776084859
1038,15000US230110210002,2346,656,284,37.8,42663.0,0.35006605019815057,0.09547244085091296,0.028543307058520366,42663.0,0.2959738843351753,0.05999999994782608,0.6632064586717379,0.15922746774282084
1039,15000US230110210001,1139,251,252,44.6,31617.0,0.646112600536193,0.13136288976787702,0.0,31617.0,0.2854442338649447,0.08749999981770834,0.5005213759118651,0.10854092517033724
1040,15000US230110107003,655,99,211,54.3,56198.0,0.09019607843137255,0.016528925574300482,0.0,56198.0,0.4089635842886174,0.09999999970588236,0.5954465838958904,0.03358778620826292
1041,15000US230110108022,1640,426,228,41.5,51944.0,0.08757637474541752,0.030640668481001856,0.030640668481001856,51944.0,0.2686781605335084,0.03950617279073312,0.6490384610183986,0.20914634133588636
1042,15000US230110108023,625,154,125,40.8,22321.0,0.7421052631578947,0.12661498675293284,0.0,22321.0,0.45857988030005953,0.12295081916823435,0.5359342904806278,0.23039999963136001
1043,15000US230110109001,914,235,146,37.6,19857.0,0.22674418604651161,0.03652968028189571,0.0,19857.0,0.3720379138103367,0.156812338928503,0.5944767433219815,0.37636761446786915
1044,15000US230110145001,1134,183,187,50.3,54706.0,0.15824175824175823,0.388957054737476,0.3533742326952463,54706.0,0.3493975896598442,0.05750798712858149,0.6538461531664801,0.06494661915930015
1045,15000US230110150001,1556,427,152,41.8,67250.0,0.16929133858267717,0.17967599384436525,0.15905743717370038,67250.0,0.23339317731886325,0.0769230768306213,0.7135505997310886,0.07203114855805895
1046,15000US230110109002,679,125,51,44.0,40769.0,0.16292134831460675,0.2457420918595083,0.0,40769.0,0.10967741900104058,0.18414918371993197,0.7787610605685645,0.21796759908988572
1047,15000US230110110004,852,188,158,46.5,62955.0,0.28792569659442724,0.03836317125738319,0.03836317125738319,62955.0,0.335106382087483,0.0,0.676514031497025,0.02816901405144482
1048,15000US230110110003,799,211,85,36.0,66705.0,0.23529411764705882,0.19459459406866325,0.03513513504017531,66705.0,0.15436241558938787,0.0,0.8961474021840077,0.06788511740484972
1049,15000US230110110005,669,90,211,50.9,64159.0,0.41914191419141916,0.17213114707067992,0.07377049160171997,64159.0,0.3894389426091124,0.02977667486407773,0.6617405572056805,0.019431988012807194
1050,15000US230110110001,794,137,123,37.3,48333.0,0.1358695652173913,0.08571428546938775,0.0,48333.0,0.1406249995605469,0.1148148146021948,0.7541899430807403,0.08053691264357461
1051,15000US230110110002,1152,240,144,36.5,58864.0,0.2971014492753623,0.11260504182755456,0.0,58864.0,0.2594696964782771,0.02363367795622795,0.720212765191263,0.08333333326099536
1052,15000US230110107002,941,241,170,42.9,59853.0,0.1732283464566929,0.08843537394912614,0.038548752747054986,59853.0,0.39054726271008144,0.016096579444473683,0.6496732017651331,0.19806243251015884
1053,15000US230110107001,974,125,145,42.8,63448.0,0.07589285714285714,0.1578947365224803,0.0,63448.0,0.23076923021449705,0.08592321739319339,0.6375291367860966,0.028153153121449153
1054,15000US230110120001,987,164,165,45.0,65644.0,0.07323943661971831,0.4130127292602366,0.39603960340022687,65644.0,0.28915662580926116,0.10391822810235396,0.6971496428774945,0.048632218795712036
1055,15000US230110120003,1592,410,125,35.4,66625.0,0.2874015748031496,0.1452599386158105,0.018348623825155008,66625.0,0.26833631436791355,0.038674033106437536,0.7286634454680648,0.12437185921835937
1056,15000US230110120002,1002,309,155,39.5,47500.0,0.19571865443425077,0.07575757556626875,0.07575757556626875,47500.0,0.33879781328197317,0.07279693472644265,0.7190082634724404,0.1535947710745155
