OBJECTID,GID,pop,pop_under18,pop_over65,median_age,med_home_value,pct_home_less100grants,home_vacant,home_seasonal,pct_house_lack_plumb,med_income,pct_w_ss_income,pct_unemploy,pct_pop_labor,pct_employ_agr_for_fis,pct_employ_arts,pct_employ_retail,pct_poverty,pct_house_snap
376,15000US230139707003,2148,474,538,44.3,45705.0,0.09786476868327403,0.09099616849521439,0.033524904182447406,0.0,45705.0,0.40252897744728244,0.07038123160275539,0.5896253598907059,0.024185068323675007,0.048370136647350015,0.15036803349067504,0.111851499232817,0.1559536352413555
377,15000US230139708004,914,158,268,53.6,49250.0,0.17052023121387283,0.2779661012237863,0.2152542369232979,0.0,49250.0,0.4976525809914259,0.04471544706358649,0.638132294892176,0.14255319118605705,0.10425531892711634,0.16808510602535084,0.0929978117144444,0.0727699528808217
378,15000US230010205002,1576,440,236,34.7,43750.0,0.1687041564792176,0.04202898544633481,0.0,0.0,43750.0,0.34795763941307467,0.05097087372454991,0.7196506543933181,0.0,0.05626598458278007,0.20076726317037435,0.15291878162885864,0.17397881970653734
379,15000US230010206001,1315,164,312,51.6,52778.0,0.1711340206185567,0.09116022086856324,0.0,0.0,52778.0,0.37537993863924024,0.052910052840066064,0.6568201558150997,0.0,0.07402234626533191,0.06424580996613714,0.11787072234382454,0.11854103325449691
380,15000US230190002001,737,92,147,30.7,26047.0,1.0,0.22795698875708176,0.0,0.0,26047.0,0.40668523563597425,0.08163265282322842,0.5181268874348537,0.0,0.05396825379692618,0.19999999936507937,0.23706896517662504,0.39275765907309845
381,15000US230139709003,991,143,301,56.6,68516.0,0.12532637075718014,0.4465317912622373,0.3829479763252197,0.0,68516.0,0.5796344632385523,0.03896103890481813,0.7848244611723393,0.11711711694126559,0.030030029984939897,0.15015014992469947,0.023208879895853806,0.031331592607489314
382,15000US230099667003,1639,307,290,46.0,50433.0,0.16353383458646617,0.28011753155718166,0.2624877568437926,0.012732615070780984,50433.0,0.33877550974316256,0.07231404951207226,0.7051561360165896,0.02672605787669704,0.12026726044513668,0.1614699330050446,0.17047560211829796,0.15646258482113934
383,15000US230190005004,639,114,100,37.6,52426.0,0.08759124087591241,0.0,0.0,0.0,52426.0,0.269387754002499,0.3040380040284133,0.7796296281858711,0.0,0.05119453907442137,0.3071672344465282,0.2528180350196167,0.351020406730529
384,15000US230190005005,513,0,64,38.7,23897.0,0.2222222222222222,0.12010443832870904,0.0,0.0,23897.0,0.18397626058167282,0.06666666647342995,0.6725146185720963,0.0,0.18322981309555958,0.049689440839473784,0.3021442489236954,0.2077151329147919
385,15000US230190005003,560,89,83,48.6,58274.0,0.4010152284263959,0.10862619773601853,0.0,0.0,58274.0,0.4265232959622821,0.10169491496696352,0.6982248506938366,0.0,0.028301886703453186,0.2264150936276255,0.1589285711447704,0.17562723951388087
386,15000US230190006001,413,0,31,36.1,25853.0,0.0,0.0,0.0,0.08650519001209277,25853.0,0.1349480964188647,0.06249999977022059,0.6585956400518266,0.0,0.36470588092272205,0.0,0.39225181503086726,0.36678200565127334
387,15000US230099658002,482,80,84,42.8,38542.0,0.13548387096774195,0.5669902901611839,0.4737864068470167,0.0,38542.0,0.3542600880974884,0.0762331835146494,0.5439024376977989,0.13592232943727026,0.07281553362710906,0.12135922271184843,0.19502074648335946,0.14798206211667236
388,15000US230099665001,794,68,260,56.8,50714.0,0.12063492063492064,0.5750300113144898,0.5222088829265199,0.00600240095317839,50714.0,0.47740112859491207,0.04640371218931853,0.5912208496691072,0.08515815064438406,0.15571776117830227,0.0827250606259731,0.07202216056506626,0.070621468727058
389,15000US230099666001,1262,256,281,48.3,42083.0,0.21715817694369974,0.434291580662945,0.3737166320598392,0.003080082132361312,42083.0,0.3938294003741753,0.04448105429245296,0.5864734293850498,0.32931034425980976,0.06034482748216409,0.10862068946789537,0.15213946105218742,0.1433756803205523
390,15000US230190125002,1188,177,236,47.1,49800.0,0.32905982905982906,0.12418300633303431,0.053921568539343843,0.0032679738508693238,49800.0,0.32462686506599464,0.0937019967838679,0.6338851016223124,0.018644067765010056,0.023728813519103706,0.13050847435507038,0.1150592215608636,0.1716417907245489
391,15000US230099659001,506,93,42,46.1,61875.0,0.10396039603960396,0.46336633571610625,0.46336633571610625,0.0,61875.0,0.04428044264103158,0.06686046492191726,0.8329297800655453,0.0,0.5109034251996778,0.043613707029240785,0.023715414972894436,0.0
392,15000US230099660001,1046,157,217,50.6,72917.0,0.0,0.5037837832391526,0.44324324276406135,0.0,72917.0,0.30283224334894937,0.03209459454038075,0.6570477240210347,0.13787085490772974,0.08376963336165857,0.0907504361417968,0.07648183549093514,0.0
393,15000US230099663001,1105,143,198,58.2,68839.0,0.04065040650406504,0.4453124995651245,0.3857421871232986,0.038085937462806696,68839.0,0.29929577412095815,0.1600587369162133,0.7079002071643449,0.0,0.09440559424054966,0.14685314659641058,0.08834244072099959,0.1073943660081085
394,15000US230190002002,577,28,130,52.7,18333.0,0.3076923076923077,0.04761904752456538,0.0,0.017857142821712017,18333.0,0.5270833322352431,0.04032258048257024,0.45173041812070963,0.0,0.050420167855377444,0.28571428451380554,0.3119584050052714,0.4958333323003472
395,15000US230099664002,1345,102,213,21.3,42917.0,0.11160714285714286,0.5028089880578526,0.40730337021446156,0.002808988760099735,42917.0,0.3983050836206071,0.051383399107937947,0.40609951813314643,0.054166666553819444,0.08749999981770834,0.11041666643663195,0.26439790541309177,0.0564971749816464
396,15000US230050022001,2696,442,529,47.3,66944.0,0.012922465208747515,0.0,0.0,0.0,66944.0,0.16638795972710035,0.009009009003211705,0.6894409934829455,0.0,0.02597402595715972,0.06103896099932535,0.05987525985036372,0.03010033442299303
397,15000US230050022002,2380,275,633,37.6,42917.0,0.0,0.11947626831466752,0.0,0.0,42917.0,0.43587360554286836,0.10721944238225915,0.657424811721135,0.0,0.10968775011233967,0.09687750192403723,0.15452631572440997,0.23048327116126088
398,15000US230110241012,1109,263,82,41.4,57500.0,0.24344569288389514,0.05833333321180555,0.0,0.0,57500.0,0.14601769879199625,0.04372355424016424,0.7471022120683855,0.0,0.0707964600725716,0.1415929201451432,0.10550045076149643,0.23893805256872114
399,15000US230110250002,1364,396,275,33.0,60375.0,0.11735941320293398,0.2275132271119696,0.2275132271119696,0.0,60375.0,0.6027397246512791,0.015449438180548542,0.7162977859997004,0.0,0.032810270994564524,0.17546362314484504,0.06598240464370791,0.15525114119805675
400,15000US230110101001,1009,114,271,54.3,55119.0,0.21024258760107817,0.2300613493403967,0.16411042919614965,0.0,55119.0,0.4541832660275234,0.1395348834505138,0.5765363122049874,0.0,0.0,0.1891891887630874,0.08020304560385477,0.10557768903271376
401,15000US230050021013,1546,500,204,42.3,21131.0,0.0,0.0,0.0,0.0,21131.0,0.22256568744580266,0.16151685370573476,0.6508226685093028,0.0,0.021775544352134767,0.05025125619723408,0.512289779746255,0.3462132915823597
402,15000US230050021014,1941,260,346,40.1,75313.0,0.07602339181286549,0.0,0.0,0.0,75313.0,0.3224543076730362,0.03283582086284993,0.6134354740050468,0.0,0.07716049374777727,0.17798353891153956,0.18341061299154526,0.10313315913429091
403,15000US230050021021,1874,197,201,45.9,44744.0,0.0285204991087344,0.0892494928100918,0.0,0.0,44744.0,0.15478841853587036,0.11286503542788867,0.7340672069906911,0.012455516003153455,0.13345195717664415,0.06672597858832208,0.05869797222054537,0.13585746087320996
404,15000US230050021012,1178,234,198,45.9,91103.0,0.0,0.0,0.0,0.0,91103.0,0.24242424185915096,0.05581395340183883,0.6832627111406115,0.0,0.062397372639741586,0.0574712642734462,0.016129032244372638,0.04195804186023767
405,15000US230219608003,582,94,104,51.0,46000.0,0.41409691629955947,0.4117647049134948,0.29882352870865053,0.0,46000.0,0.411999998352,0.08906882555032865,0.492031871529817,0.0844444440691358,0.06666666637037037,0.07999999964444444,0.18544194075313356,0.223999999104
406,15000US230219603012,803,151,242,56.9,31902.0,0.31363636363636366,0.578888888245679,0.5188888883123457,0.0,31902.0,0.4564643787428381,0.06764705862456748,0.504451037827224,0.04731861183811163,0.10094637192130482,0.13880126139179413,0.31939163457618297,0.21108179363830662
407,15000US230219603011,79,0,79,68.4,35938.0,0.10638297872340426,0.8649425262501652,0.8477011469893645,0.0,35938.0,0.9999999787234047,0.0,0.10126582150296429,0.0,0.0,0.0,0.0,0.0
408,15000US230219606002,1635,328,274,44.0,34643.0,0.4358353510895884,0.21149425263046637,0.12068965503369006,0.008045977002246003,34643.0,0.44606413929145167,0.11901504771680568,0.538291604905529,0.015527950286447283,0.03416149063018402,0.11956521720564407,0.26164215670242513,0.338192419332081
409,15000US230219603021,562,30,170,59.3,50893.0,0.1859504132231405,0.8669373022702133,0.8493459626299747,0.0054127198893041415,50893.0,0.4813559305716748,0.06734006711333311,0.5561797742393637,0.025270758031513508,0.22382671399340537,0.050541516063027016,0.06939501767011563,0.08135593192760701
410,15000US230219604001,532,60,141,54.8,43875.0,0.27467811158798283,0.8006304170207797,0.7880220639968305,0.009456264767961966,43875.0,0.5494071124529363,0.07003891023331163,0.5354166655512153,0.10041840962168029,0.025104602405420073,0.06694560641445353,0.15280464187078405,0.0830039522410911
411,15000US230190041001,648,114,58,35.1,32824.0,0.4065040650406504,0.14324324285609935,0.0,0.0,32824.0,0.22712933682293585,0.04324324312636962,0.687732340729122,0.0,0.07344632747614031,0.28813559240639663,0.16049382691281816,0.29337539339629215
412,15000US230099667002,1654,241,355,50.0,55208.0,0.11694915254237288,0.2290794976683269,0.1569037655262513,0.002092050207016684,55208.0,0.34871099002888606,0.07081545056779458,0.6490984738910551,0.025404157014544855,0.0715935334046264,0.12124711302396407,0.09509388243785954,0.08548168238062187
413,15000US230110155001,1148,192,237,46.5,53456.0,0.25882352941176473,0.5014605642634269,0.4576436217549721,0.011684518002254606,53456.0,0.38085937425613403,0.10260586302507188,0.6252545818480096,0.012704174205618559,0.04537205073435199,0.08711433740995583,0.17502198753296216,0.19531249961853028
414,15000US230190030002,1597,405,231,44.9,58507.0,0.09193245778611632,0.0749625186282421,0.0749625186282421,0.0,58507.0,0.3500810367097552,0.0970996215673397,0.6558177374647536,0.013966480427421117,0.04329608932500546,0.18715083772744295,0.04508453347208232,0.07617504039517822
415,15000US230190090006,1240,119,197,55.6,43462.0,0.1198044009779951,0.0,0.0,0.0,43462.0,0.3868613131626618,0.02874432673412356,0.5798245608948907,0.0,0.18068535797401034,0.13707165087683543,0.1508064514912851,0.3540145978941339
416,15000US230299562002,1108,267,277,45.6,23482.0,0.5363636363636364,0.1846635364872245,0.08294209689680423,0.0,23482.0,0.42994241760087826,0.15521628459232498,0.43832599070668943,0.015060240918493251,0.0,0.12048192734794601,0.31594784321369324,0.44529750394376677
417,15000US230299562003,1120,274,146,26.8,38580.0,0.39148936170212767,0.20762711820417984,0.09533898284885808,0.0,38580.0,0.35294117552689525,0.13068181793431474,0.6118192345170114,0.07843137237814515,0.11546840933449148,0.11111111086903898,0.07472527464315903,0.29946523984100204
418,15000US230299563003,413,81,125,52.8,33750.0,0.3803680981595092,0.4416666654398148,0.19722222167438272,0.0,33750.0,0.4278606943887528,0.026595744539384337,0.5402298835050865,0.42076502502314195,0.010928961688912778,0.10928961688912778,0.12106537500952694,0.16915422801415808
419,15000US230299558003,712,113,174,52.7,39375.0,0.4745222929936306,0.3738317750021836,0.20186915850117915,0.005607476625032754,39375.0,0.4656716404009802,0.025495750635989377,0.5805921043082367,0.09883720901500812,0.09011627880780151,0.09593023227927258,0.15870786494563502,0.19999999940298507
420,15000US230299563001,809,114,194,50.7,40500.0,0.4426229508196721,0.4070512813989563,0.2692307687993097,0.008012820499979454,40500.0,0.4108108097005113,0.08101265802275276,0.562322945379146,0.14876033016870432,0.06336088136815184,0.0826446278715024,0.19950433680358817,0.19729729676406135
421,15000US230299565002,1070,231,222,43.9,36343.0,0.40161725067385445,0.46455834191433115,0.37186477603940593,0.026172300952920065,36343.0,0.3910386957412654,0.12407407384430727,0.6199770371756865,0.20507399533810994,0.06976744171296524,0.08033826621492968,0.24855491305534205,0.2382892052173336
422,15000US230110103002,549,50,209,60.1,56500.0,0.06770833333333333,0.0,0.0,0.0,56500.0,0.4115853645988251,0.07006369404438315,0.629258515773029,0.0,0.0,0.09589041063051229,0.0783242257225424,0.11280487770486318
423,15000US230050042005,470,59,198,60.3,55625.0,0.09852216748768473,0.5709156183646039,0.5188509865011652,0.0071813285328881,55625.0,0.5564853533201449,0.04888888867160494,0.5382775106739772,0.10747663501179143,0.10747663501179143,0.08878504631408857,0.10212765935717519,0.033472803207226766
424,15000US230110106002,1104,254,114,36.1,49722.0,0.366120218579235,0.1428571425431711,0.0,0.0,49722.0,0.353846152938856,0.11371841134707868,0.6441860457625743,0.0,0.06109979620957272,0.0936863541880115,0.08905380325690741,0.133333332991453
425,15000US230110230014,790,118,163,42.0,28935.0,0.4576271186440678,0.0,0.0,0.015624999965122769,28935.0,0.4017857133888712,0.03731343274300141,0.5982142848240859,0.0,0.09819121421656017,0.11627906946697915,0.2721518983896811,0.3415178563805405
426,15000US230159755002,1515,173,125,43.4,,0.24050632911392406,0.16075949346739304,0.0,0.026582278447364206,,0.2805429860021976,0.01550387595396911,0.7621861146512657,0.0462598424741537,0.28444881861766846,0.12204724397436295,0.10099009894324085,0.12669683238808924
427,15000US230159758002,1066,167,205,48.4,57313.0,0.09375,0.2126623373171066,0.07629870117483976,0.04058441551853179,57313.0,0.3979381435094059,0.010101010084005034,0.6513157887595221,0.034013605384330604,0.112244897768291,0.1190476188451571,0.07223264533561664,0.06804123697311085
428,15000US230190063001,1470,95,61,21.1,18994.0,0.08955223880597014,0.06436781594398203,0.0,0.013793103416567578,18994.0,0.20147420097917887,0.08320950953460697,0.4831299350444149,0.009724473241937644,0.18800648267746112,0.09886547795969938,0.49571603366497424,0.1695331691166261
429,15000US230190135001,1220,280,180,42.6,51458.0,0.33856502242152464,0.2809160301054717,0.20305343480449858,0.004580152664763126,51458.0,0.3864118887761956,0.08040200991557453,0.5958083826389138,0.005464480864363423,0.05100182140072528,0.10382513642290503,0.09180327861327599,0.11464968128524484
430,15000US230190135002,1309,314,178,45.1,48750.0,0.27296587926509186,0.15843270841834292,0.08517887549373275,0.042589437746866375,48750.0,0.3663967603919094,0.09032258049947971,0.6114398416060751,0.03014184391818822,0.06028368783637644,0.13120567352623108,0.1615620213158024,0.21659918984494092
431,15000US230190155001,1251,332,216,41.5,37167.0,0.5011037527593819,0.16780821889073935,0.133561643606915,0.04280821910478045,37167.0,0.384773661759725,0.09580838304229863,0.534685164850923,0.10596026466675439,0.04635761579170504,0.11479028672231725,0.23263327929512656,0.22427983492946535
432,15000US230110242005,413,37,131,57.7,34406.0,0.7870370370370371,0.0,0.0,0.0,34406.0,0.530612242732195,0.13461538396819528,0.5531914878904481,0.0,0.11111111049382716,0.3166666649074074,0.029055690002286465,0.11428571381924199
433,15000US230190155002,1001,187,181,49.6,39697.0,0.3911917098445596,0.11111111087817377,0.04612159319471364,0.008385744217220662,39697.0,0.49292452713932894,0.03189066051961125,0.5342960282379109,0.09176470566643599,0.009411764683737025,0.07294117629896193,0.12072434595500568,0.13679245250756497
434,15000US230190312001,1280,282,118,41.1,51000.0,0.37822349570200575,0.1619433195102362,0.06680161929797243,0.0,51000.0,0.3091787432145441,0.03333333327160494,0.5075187965154898,0.08237547876939563,0.036398467363221325,0.2030651337106032,0.13063063051294538,0.1400966180190903
435,15000US230190180001,2931,654,473,42.4,52594.0,0.27060133630289535,0.06239600660366388,0.01663893509431037,0.0024958402641465554,52594.0,0.40905057638948483,0.043835616408331765,0.6334899612842846,0.009312320910234727,0.05014326643972545,0.16833810876193545,0.07409948539482007,0.16947648609629415
436,15000US230190313001,1056,183,122,46.5,41121.0,0.3721518987341772,0.1633986925434662,0.03267973850869324,0.01633986925434662,41121.0,0.3476562493209839,0.07638888875626929,0.6530612237493637,0.01315789471210922,0.09962405996311267,0.12969924787650516,0.16095238079909296,0.2167968745765686
437,15000US230190205001,1144,245,179,44.5,41850.0,0.4435695538057743,0.19244604281934166,0.14208633067970083,0.012589928034910202,41850.0,0.385300667293317,0.074003794925989,0.564844586747219,0.03893442614972454,0.08811475391779763,0.13934426200954045,0.2106643354801885,0.24498886359690678
438,15000US230190205002,1625,341,276,41.3,52426.0,0.26716141001855287,0.2350061196633952,0.1689106485080653,0.012239902065801833,52426.0,0.36319999941888,0.06559405932475983,0.6155003757595934,0.009271523166527783,0.051655629070654796,0.19470198649708345,0.12151270916211239,0.17919999971328
439,15000US230190270001,1884,296,480,50.3,36838.0,0.5599284436493739,0.1603864732749889,0.12657004818688883,0.0,36838.0,0.40851553462771517,0.04587155958042252,0.5491183875635274,0.030048076886961445,0.030048076886961445,0.24158653817117004,0.24286513696538042,0.2646720365193648
